panel_hgnc_id,panel_id,hgnc_id
6555,2,HGNC:4400
6556,2,HGNC:20731
6557,2,HGNC:4401
6558,2,HGNC:23657
6559,2,HGNC:4415
6560,2,HGNC:4416
6561,2,HGNC:29670
6562,2,HGNC:23026
6563,2,HGNC:4419
6564,2,HGNC:4421
6565,2,HGNC:4422
6566,2,HGNC:4425
6567,2,HGNC:4428
6568,2,HGNC:20356
6569,2,HGNC:25676
6570,2,HGNC:4431
6571,2,HGNC:4432
6572,2,HGNC:4433
6573,2,HGNC:4439
6574,2,HGNC:4440
6575,2,HGNC:14388
6576,2,HGNC:4444
6577,2,HGNC:4446
6578,2,HGNC:25720
6579,2,HGNC:4451
6580,2,HGNC:4452
6581,2,HGNC:4454
6582,2,HGNC:4455
6583,2,HGNC:28956
6584,2,HGNC:15465
6585,2,HGNC:4458
6586,2,HGNC:24945
6587,2,HGNC:4462
6588,2,HGNC:14963
6589,2,HGNC:20145
6590,2,HGNC:23694
6591,2,HGNC:31371
6592,2,HGNC:4519
6593,2,HGNC:29501
6594,2,HGNC:18062
6595,2,HGNC:4556
6596,2,HGNC:4562
6597,2,HGNC:4564
6598,2,HGNC:31042
6599,2,HGNC:2001
6600,2,HGNC:17655
6601,2,HGNC:2799
6602,2,HGNC:25839
6603,2,HGNC:4570
6604,2,HGNC:4571
6605,2,HGNC:4572
6606,2,HGNC:4573
6607,2,HGNC:4574
6608,2,HGNC:4576
6609,2,HGNC:4580
6610,2,HGNC:4584
6611,2,HGNC:4585
6612,2,HGNC:4586
6613,2,HGNC:4587
6614,2,HGNC:4588
6615,2,HGNC:16767
6616,2,HGNC:16768
6617,2,HGNC:18708
6618,2,HGNC:10013
6619,2,HGNC:4593
6620,2,HGNC:4598
6621,2,HGNC:4599
6622,2,HGNC:4601
6623,2,HGNC:31673
6624,2,HGNC:4612
6625,2,HGNC:2810
6626,2,HGNC:4620
6627,2,HGNC:4623
6628,2,HGNC:4624
6629,2,HGNC:24959
6630,2,HGNC:4651
6631,2,HGNC:21157
6632,2,HGNC:4666
6633,2,HGNC:4670
6634,2,HGNC:14880
6635,2,HGNC:4678
6636,2,HGNC:4679
6637,2,HGNC:4685
6638,2,HGNC:4688
6639,2,HGNC:4689
6640,2,HGNC:4696
6641,2,HGNC:4699
6642,2,HGNC:4706
6643,2,HGNC:4707
6644,2,HGNC:15808
6645,2,HGNC:4708
6646,2,HGNC:4709
6647,2,HGNC:4718
6648,2,HGNC:4713
6649,2,HGNC:4764
6650,2,HGNC:4765
6651,2,HGNC:4787
6652,2,HGNC:4790
6653,2,HGNC:4783
6654,2,HGNC:4793
6655,2,HGNC:4795
6656,2,HGNC:4796
6657,2,HGNC:9639
6658,2,HGNC:21033
6659,2,HGNC:4799
6660,2,HGNC:4801
6661,2,HGNC:4803
6662,2,HGNC:4806
6663,2,HGNC:15598
6664,2,HGNC:4807
6665,2,HGNC:4816
6666,2,HGNC:4817
6667,2,HGNC:17866
6668,2,HGNC:18437
6669,2,HGNC:16915
6670,2,HGNC:4823
6671,2,HGNC:4824
6672,2,HGNC:4827
6673,2,HGNC:4829
6674,2,HGNC:4831
6675,2,HGNC:4832
6676,2,HGNC:4837
6677,2,HGNC:4839
6678,2,HGNC:4845
6679,2,HGNC:4846
6680,2,HGNC:16882
6681,2,HGNC:14063
6682,2,HGNC:14064
6683,2,HGNC:13315
6684,2,HGNC:26087
6685,2,HGNC:26611
6686,2,HGNC:29853
6687,2,HGNC:4861
6688,2,HGNC:26361
6689,2,HGNC:30477
6690,2,HGNC:4867
6691,2,HGNC:4868
6692,2,HGNC:15977
6693,2,HGNC:4877
6694,2,HGNC:4878
6695,2,HGNC:4879
6696,2,HGNC:4886
6697,2,HGNC:20193
6698,2,HGNC:4892
6699,2,HGNC:4893
6700,2,HGNC:26527
6701,2,HGNC:18270
6702,2,HGNC:4908
6703,2,HGNC:15736
6704,2,HGNC:4910
6705,2,HGNC:26938
6706,2,HGNC:4912
6707,2,HGNC:4916
6708,2,HGNC:4921
6709,2,HGNC:4887
6710,2,HGNC:4922
6711,2,HGNC:23302
6712,2,HGNC:4931
6713,2,HGNC:4932
6714,2,HGNC:4948
6715,2,HGNC:4976
6716,2,HGNC:4982
6717,2,HGNC:5009
6718,2,HGNC:4983
6719,2,HGNC:5005
6720,2,HGNC:5008
6721,2,HGNC:5013
6722,2,HGNC:5017
6723,2,HGNC:11621
6724,2,HGNC:11630
6725,2,HGNC:5024
6726,2,HGNC:5028
6727,2,HGNC:5031
6728,2,HGNC:5033
6729,2,HGNC:5036
6730,2,HGNC:5037
6731,2,HGNC:5041
6732,2,HGNC:5042
6733,2,HGNC:5044
6734,2,HGNC:5047
6735,2,HGNC:5048
6736,2,HGNC:25451
6737,2,HGNC:25155
6738,2,HGNC:17513
6739,2,HGNC:5099
6740,2,HGNC:5101
6741,2,HGNC:5102
6742,2,HGNC:5103
6743,2,HGNC:5111
6744,2,HGNC:5112
6745,2,HGNC:5125
6746,2,HGNC:5133
6747,2,HGNC:5136
6748,2,HGNC:5144
6749,2,HGNC:5147
6750,2,HGNC:28242
6751,2,HGNC:5154
6752,2,HGNC:5157
6753,2,HGNC:5163
6754,2,HGNC:15597
6755,2,HGNC:15844
6756,2,HGNC:17022
6757,2,HGNC:18817
6758,2,HGNC:18374
6759,2,HGNC:5172
6760,2,HGNC:5173
6761,2,HGNC:5181
6762,2,HGNC:55085
6763,2,HGNC:5193
6764,2,HGNC:5201
6765,2,HGNC:5208
6766,2,HGNC:5209
6767,2,HGNC:4800
6768,2,HGNC:5212
6769,2,HGNC:5213
6770,2,HGNC:5218
6771,2,HGNC:18324
6772,2,HGNC:5226
6773,2,HGNC:5227
6774,2,HGNC:5234
6775,2,HGNC:5244
6776,2,HGNC:5246
6777,2,HGNC:30171
6778,2,HGNC:5261
6779,2,HGNC:5273
6780,2,HGNC:5286
6781,2,HGNC:5295
6782,2,HGNC:9476
6783,2,HGNC:14348
6784,2,HGNC:4851
6785,2,HGNC:30892
6786,2,HGNC:5320
6787,2,HGNC:5321
6788,2,HGNC:24587
6789,2,HGNC:24587
6790,2,HGNC:19368
6791,2,HGNC:26558
6792,2,HGNC:16931
6793,2,HGNC:5330
6794,2,HGNC:29685
6795,2,HGNC:27302
6796,2,HGNC:5351
6797,2,HGNC:17087
6798,2,HGNC:5382
6799,2,HGNC:5383
6800,2,HGNC:5384
6801,2,HGNC:5385
6802,2,HGNC:6059
6803,2,HGNC:5389
6804,2,HGNC:5391
6805,2,HGNC:18550
6806,2,HGNC:18873
6807,2,HGNC:5414
6808,2,HGNC:16644
6809,2,HGNC:5417
6810,2,HGNC:5432
6811,2,HGNC:5433
6812,2,HGNC:18163
6813,2,HGNC:5438
6814,2,HGNC:5439
6815,2,HGNC:5440
6816,2,HGNC:13556
6817,2,HGNC:29077
6818,2,HGNC:30391
6819,2,HGNC:18626
6820,2,HGNC:29669
6821,2,HGNC:15901
6822,2,HGNC:21424
6823,2,HGNC:29262
6824,2,HGNC:14313
6825,2,HGNC:5464
6826,2,HGNC:5465
6827,2,HGNC:5466
6828,2,HGNC:5467
6829,2,HGNC:5468
6830,2,HGNC:5476
6831,2,HGNC:5542
6832,2,HGNC:5870
6833,2,HGNC:5948
6834,2,HGNC:26384
6835,2,HGNC:5956
6836,2,HGNC:5960
6837,2,HGNC:5961
6838,2,HGNC:13176
6839,2,HGNC:13177
6840,2,HGNC:13178
6841,2,HGNC:14283
6842,2,HGNC:5962
6843,2,HGNC:5964
6844,2,HGNC:5965
6845,2,HGNC:5967
6846,2,HGNC:5970
6847,2,HGNC:5971
6848,2,HGNC:5972
6849,2,HGNC:5981
6850,2,HGNC:16404
6851,2,HGNC:5985
6852,2,HGNC:18358
6853,2,HGNC:17616
6854,2,HGNC:5987
6855,2,HGNC:5992
6856,2,HGNC:5996
6857,2,HGNC:6000
6858,2,HGNC:6005
6859,2,HGNC:6006
6860,2,HGNC:19100
6861,2,HGNC:6008
6862,2,HGNC:6009
6863,2,HGNC:6010
6864,2,HGNC:15561
6865,2,HGNC:15563
6866,2,HGNC:6018
6867,2,HGNC:6019
6868,2,HGNC:6021
6869,2,HGNC:6024
6870,2,HGNC:28741
6871,2,HGNC:6040
6872,2,HGNC:6050
6873,2,HGNC:6052
6874,2,HGNC:6053
6875,2,HGNC:6055
6876,2,HGNC:18362
6877,2,HGNC:23791
6878,2,HGNC:6062
6879,2,HGNC:6065
6880,2,HGNC:26956
6881,2,HGNC:6074
6882,2,HGNC:21474
6883,2,HGNC:33882
6884,2,HGNC:6080
6885,2,HGNC:6081
6886,2,HGNC:6086
6887,2,HGNC:6091
6888,2,HGNC:24555
6889,2,HGNC:26048
6890,2,HGNC:29239
6891,2,HGNC:17870
6892,2,HGNC:9853
6893,2,HGNC:6108
6894,2,HGNC:28949
6895,2,HGNC:29171
6896,2,HGNC:29350
6897,2,HGNC:29112
6898,2,HGNC:29059
6899,2,HGNC:6112
6900,2,HGNC:17967
6901,2,HGNC:6115
6902,2,HGNC:6116
6903,2,HGNC:6117
6904,2,HGNC:21729
6905,2,HGNC:14282
6906,2,HGNC:6118
6907,2,HGNC:6119
6908,2,HGNC:6120
6909,2,HGNC:6121
6910,2,HGNC:6122
6911,2,HGNC:5358
6912,2,HGNC:6131
6913,2,HGNC:6125
6914,2,HGNC:6128
6915,2,HGNC:14361
6916,2,HGNC:28660
6917,2,HGNC:19857
6918,2,HGNC:29882
6919,2,HGNC:4053
6920,2,HGNC:6132
6921,2,HGNC:13890
6922,2,HGNC:6137
6923,2,HGNC:6138
6924,2,HGNC:6139
6925,2,HGNC:6142
6926,2,HGNC:6143
6927,2,HGNC:6144
6928,2,HGNC:6147
6929,2,HGNC:6150
6930,2,HGNC:6155
6931,2,HGNC:6156
6932,2,HGNC:6158
6933,2,HGNC:6161
6934,2,HGNC:6171
6935,2,HGNC:6174
6936,2,HGNC:6176
6937,2,HGNC:6179
6938,2,HGNC:14897
6939,2,HGNC:6180
6940,2,HGNC:6182
6941,2,HGNC:6183
6942,2,HGNC:6184
6943,2,HGNC:6186
6944,2,HGNC:16951
6945,2,HGNC:21071
6946,2,HGNC:6188
6947,2,HGNC:6189
6948,2,HGNC:26926
6949,2,HGNC:6190
6950,2,HGNC:6192
6951,2,HGNC:6193
6952,2,HGNC:14686
6953,2,HGNC:15532
6954,2,HGNC:6196
6955,2,HGNC:12313
6956,2,HGNC:14202
6957,2,HGNC:14203
6958,2,HGNC:6207
6959,2,HGNC:19309
6960,2,HGNC:29300
6961,2,HGNC:24565
6962,2,HGNC:6215
6963,2,HGNC:5275
6964,2,HGNC:13013
6965,2,HGNC:17582
6966,2,HGNC:17933
6967,2,HGNC:25387
6968,2,HGNC:6217
6969,2,HGNC:29068
6970,2,HGNC:37227
6971,2,HGNC:6218
6972,2,HGNC:6220
6973,2,HGNC:6222
6974,2,HGNC:6224
6975,2,HGNC:6231
6976,2,HGNC:6233
6977,2,HGNC:6234
6978,2,HGNC:6235
6979,2,HGNC:6238
6980,2,HGNC:6239
6981,2,HGNC:6240
6982,2,HGNC:6242
6983,2,HGNC:6243
6984,2,HGNC:6250
6985,2,HGNC:6251
6986,2,HGNC:6254
6987,2,HGNC:6255
6988,2,HGNC:6256
6989,2,HGNC:6257
6990,2,HGNC:6259
6991,2,HGNC:6262
6992,2,HGNC:6263
6993,2,HGNC:6266
6994,2,HGNC:6267
6995,2,HGNC:6269
6996,2,HGNC:19439
6997,2,HGNC:6278
6998,2,HGNC:6279
6999,2,HGNC:6283
7000,2,HGNC:6284
7001,2,HGNC:6291
7002,2,HGNC:6292
7003,2,HGNC:6293
7004,2,HGNC:6294
7005,2,HGNC:6295
7006,2,HGNC:6296
7007,2,HGNC:6297
7008,2,HGNC:6298
7009,2,HGNC:6299
7010,2,HGNC:18865
7011,2,HGNC:18866
7012,2,HGNC:18867
7013,2,HGNC:19698
7014,2,HGNC:18249
7015,2,HGNC:25705
7016,2,HGNC:21305
7017,2,HGNC:21957
7018,2,HGNC:6305
7019,2,HGNC:26624
7020,2,HGNC:29079
7021,2,HGNC:13610
7022,2,HGNC:1337
7023,2,HGNC:29136
7024,2,HGNC:9886
7025,2,HGNC:18039
7026,2,HGNC:11114
7027,2,HGNC:12637
7028,2,HGNC:29012
7029,2,HGNC:6307
7030,2,HGNC:4021
7031,2,HGNC:23177
7032,2,HGNC:6309
7033,2,HGNC:33699
7034,2,HGNC:18116
7035,2,HGNC:30071
7036,2,HGNC:19960
7037,2,HGNC:29110
7038,2,HGNC:28532
7039,2,HGNC:22219
7040,2,HGNC:29508
7041,2,HGNC:6388
7042,2,HGNC:21495
7043,2,HGNC:19181
7044,2,HGNC:888
7045,2,HGNC:16636
7046,2,HGNC:6317
7047,2,HGNC:19349
7048,2,HGNC:29442
7049,2,HGNC:6391
7050,2,HGNC:6392
7051,2,HGNC:20226
7052,2,HGNC:6318
7053,2,HGNC:6320
7054,2,HGNC:13339
7055,2,HGNC:6323
7056,2,HGNC:6324
7057,2,HGNC:6325
7058,2,HGNC:30497
7059,2,HGNC:23419
7060,2,HGNC:6338
7061,2,HGNC:15734
7062,2,HGNC:23204
7063,2,HGNC:6341
7064,2,HGNC:4510
7065,2,HGNC:6342
7066,2,HGNC:6343
7067,2,HGNC:15865
7068,2,HGNC:15527
7069,2,HGNC:20716
7070,2,HGNC:6345
7071,2,HGNC:11810
7072,2,HGNC:11811
7073,2,HGNC:6347
7074,2,HGNC:6348
7075,2,HGNC:2235
7076,2,HGNC:6350
7077,2,HGNC:18829
7078,2,HGNC:29347
7079,2,HGNC:25056
7080,2,HGNC:25947
7081,2,HGNC:6354
7082,2,HGNC:30372
7083,2,HGNC:16905
7084,2,HGNC:15646
7085,2,HGNC:6365
7086,2,HGNC:6371
7087,2,HGNC:37212
7088,2,HGNC:6378
7089,2,HGNC:7132
7090,2,HGNC:15840
7091,2,HGNC:13726
7092,2,HGNC:7133
7093,2,HGNC:18541
7094,2,HGNC:24283
7095,2,HGNC:6383
7096,2,HGNC:24054
7097,2,HGNC:6396
7098,2,HGNC:21839
7099,2,HGNC:6404
7100,2,HGNC:6407
7101,2,HGNC:17550
7102,2,HGNC:1573
7103,2,HGNC:6412
7104,2,HGNC:6413
7105,2,HGNC:6414
7106,2,HGNC:6415
7107,2,HGNC:6416
7108,2,HGNC:6423
7109,2,HGNC:6427
7110,2,HGNC:6430
7111,2,HGNC:6439
7112,2,HGNC:30839
7113,2,HGNC:6440
7114,2,HGNC:6441
7115,2,HGNC:6442
7116,2,HGNC:6443
7117,2,HGNC:6444
7118,2,HGNC:20406
7119,2,HGNC:28929
7120,2,HGNC:6446
7121,2,HGNC:6458
7122,2,HGNC:6460
7123,2,HGNC:6462
7124,2,HGNC:6463
7125,2,HGNC:6447
7126,2,HGNC:18610
7127,2,HGNC:26576
7128,2,HGNC:6469
7129,2,HGNC:6470
7130,2,HGNC:20499
7131,2,HGNC:15905
7132,2,HGNC:26789
7133,2,HGNC:6476
7134,2,HGNC:26058
7135,2,HGNC:6481
7136,2,HGNC:6482
7137,2,HGNC:6483
7138,2,HGNC:6484
7139,2,HGNC:6485
7140,2,HGNC:6486
7141,2,HGNC:6487
7142,2,HGNC:6490
7143,2,HGNC:6493
7144,2,HGNC:6494
7145,2,HGNC:6501
7146,2,HGNC:29796
7147,2,HGNC:6511
7148,2,HGNC:24912
7149,2,HGNC:6512
7150,2,HGNC:17095
7151,2,HGNC:25726
7152,2,HGNC:18874
7153,2,HGNC:6518
7154,2,HGNC:31923
7155,2,HGNC:6522
7156,2,HGNC:6524
7157,2,HGNC:6530
7158,2,HGNC:15710
7159,2,HGNC:6535
7160,2,HGNC:6541
7161,2,HGNC:19708
7162,2,HGNC:6547
7163,2,HGNC:18640
7164,2,HGNC:6551
7165,2,HGNC:21244
7166,2,HGNC:28887
7167,2,HGNC:30401
7168,2,HGNC:6553
7169,2,HGNC:6554
7170,2,HGNC:6556
7171,2,HGNC:6560
7172,2,HGNC:6572
7173,2,HGNC:18711
7174,2,HGNC:18712
7175,2,HGNC:13299
7176,2,HGNC:6584
7177,2,HGNC:6585
7178,2,HGNC:21253
7179,2,HGNC:6595
7180,2,HGNC:21734
7181,2,HGNC:28838
7182,2,HGNC:16429
7183,2,HGNC:6597
7184,2,HGNC:6598
7185,2,HGNC:6600
7186,2,HGNC:6601
7187,2,HGNC:6610
7188,2,HGNC:21205
7189,2,HGNC:31814
7190,2,HGNC:30922
7191,2,HGNC:6617
7192,2,HGNC:6619
7193,2,HGNC:6621
7194,2,HGNC:6623
7195,2,HGNC:18483
7196,2,HGNC:23452
7197,2,HGNC:29569
7198,2,HGNC:37216
7199,2,HGNC:16841
7200,2,HGNC:6631
7201,2,HGNC:13243
7202,2,HGNC:23038
7203,2,HGNC:25287
7204,2,HGNC:14154
7205,2,HGNC:6636
7206,2,HGNC:6637
7207,2,HGNC:6638
7208,2,HGNC:6647
7209,2,HGNC:6648
7210,2,HGNC:6649
7211,2,HGNC:6653
7212,2,HGNC:6654
7213,2,HGNC:21610
7214,2,HGNC:9479
7215,2,HGNC:6663
7216,2,HGNC:6664
7217,2,HGNC:26521
7218,2,HGNC:6665
7219,2,HGNC:13869
7220,2,HGNC:15520
7221,2,HGNC:13345
7222,2,HGNC:14450
7223,2,HGNC:6677
7224,2,HGNC:6679
7225,2,HGNC:6685
7226,2,HGNC:1742
7227,2,HGNC:20889
7228,2,HGNC:24783
7229,2,HGNC:23405
7230,2,HGNC:6692
7231,2,HGNC:14553
7232,2,HGNC:31708
7233,2,HGNC:6694
7234,2,HGNC:6696
7235,2,HGNC:6697
7236,2,HGNC:6698
7237,2,HGNC:6701
7238,2,HGNC:15714
7239,2,HGNC:4161
7240,2,HGNC:25430
7241,2,HGNC:6703
7242,2,HGNC:18608
7243,2,HGNC:18618
7244,2,HGNC:25135
7245,2,HGNC:25033
7246,2,HGNC:6708
7247,2,HGNC:6714
7248,2,HGNC:6715
7249,2,HGNC:6716
7250,2,HGNC:6717
7251,2,HGNC:21173
7252,2,HGNC:21365
7253,2,HGNC:28072
7254,2,HGNC:20218
7255,2,HGNC:20218
7256,2,HGNC:1968
7257,2,HGNC:6740
7258,2,HGNC:6741
7259,2,HGNC:6742
7260,2,HGNC:13861
7261,2,HGNC:25183
7262,2,HGNC:6757
7263,2,HGNC:6758
7264,2,HGNC:13664
7265,2,HGNC:6762
7266,2,HGNC:6764
7267,2,HGNC:6766
7268,2,HGNC:6776
7269,2,HGNC:23145
7270,2,HGNC:6408
7271,2,HGNC:6783
7272,2,HGNC:16353
7273,2,HGNC:6814
7274,2,HGNC:18957
7275,2,HGNC:28880
7276,2,HGNC:6816
7277,2,HGNC:6819
7278,2,HGNC:16259
7279,2,HGNC:2568
7280,2,HGNC:6823
7281,2,HGNC:6826
7282,2,HGNC:6827
7283,2,HGNC:6831
7284,2,HGNC:15461
7285,2,HGNC:6833
7286,2,HGNC:6836
7287,2,HGNC:6840
7288,2,HGNC:6842
7289,2,HGNC:6848
7290,2,HGNC:6853
7291,2,HGNC:17797
7292,2,HGNC:6855
7293,2,HGNC:6858
7294,2,HGNC:6859
7295,2,HGNC:6860
7296,2,HGNC:6871
7297,2,HGNC:6884
7298,2,HGNC:6889
7299,2,HGNC:29536
7300,2,HGNC:6891
7301,2,HGNC:6893
7302,2,HGNC:30550
7303,2,HGNC:6898
7304,2,HGNC:25133
7305,2,HGNC:26401
7306,2,HGNC:6901
7307,2,HGNC:6902
7308,2,HGNC:19034
7309,2,HGNC:19036
7310,2,HGNC:6903
7311,2,HGNC:6909
7312,2,HGNC:6912
7313,2,HGNC:6913
7314,2,HGNC:6919
7315,2,HGNC:20444
7316,2,HGNC:15505
7317,2,HGNC:15456
7318,2,HGNC:15455
7319,2,HGNC:6929
7320,2,HGNC:6930
7321,2,HGNC:6931
7322,2,HGNC:6932
7323,2,HGNC:29622
7324,2,HGNC:6935
7325,2,HGNC:6936
7326,2,HGNC:6937
7327,2,HGNC:16732
7328,2,HGNC:18451
7329,2,HGNC:40050
7330,2,HGNC:18043
7331,2,HGNC:6944
7332,2,HGNC:6946
7333,2,HGNC:6947
7334,2,HGNC:6949
7335,2,HGNC:6950
7336,2,HGNC:16147
7337,2,HGNC:21484
7338,2,HGNC:13356
7339,2,HGNC:6954
7340,2,HGNC:28870
7341,2,HGNC:6971
7342,2,HGNC:6973
7343,2,HGNC:3498
7344,2,HGNC:6990
7345,2,HGNC:19691
7346,2,HGNC:32687
7347,2,HGNC:11957
7348,2,HGNC:16050
7349,2,HGNC:22474
7350,2,HGNC:22962
7351,2,HGNC:14248
7352,2,HGNC:2375
7353,2,HGNC:2372
7354,2,HGNC:28845
7355,2,HGNC:2377
7356,2,HGNC:6996
7357,2,HGNC:6998
7358,2,HGNC:14575
7359,2,HGNC:29634
7360,2,HGNC:3233
7361,2,HGNC:28613
7362,2,HGNC:28569
7363,2,HGNC:7001
7364,2,HGNC:7010
7365,2,HGNC:7013
7366,2,HGNC:7027
7367,2,HGNC:13520
7368,2,HGNC:29659
7369,2,HGNC:7028
7370,2,HGNC:7029
7371,2,HGNC:26988
7372,2,HGNC:25006
7373,2,HGNC:29673
7374,2,HGNC:24858
7375,2,HGNC:16877
7376,2,HGNC:18121
7377,2,HGNC:25897
7378,2,HGNC:28486
7379,2,HGNC:7045
7380,2,HGNC:16205
7381,2,HGNC:7059
7382,2,HGNC:7060
7383,2,HGNC:21086
7384,2,HGNC:33702
7385,2,HGNC:1530
7386,2,HGNC:7095
7387,2,HGNC:7096
7388,2,HGNC:33914
7389,2,HGNC:7102
7390,2,HGNC:7103
7391,2,HGNC:7104
7392,2,HGNC:31527
7393,2,HGNC:23564
7394,2,HGNC:31555
7395,2,HGNC:31648
7396,2,HGNC:7105
7397,2,HGNC:7108
7398,2,HGNC:7114
7399,2,HGNC:7121
7400,2,HGNC:17082
7401,2,HGNC:7127
7402,2,HGNC:7128
7403,2,HGNC:21355
7404,2,HGNC:16063
7405,2,HGNC:29643
7406,2,HGNC:7150
7407,2,HGNC:18871
7408,2,HGNC:19331
7409,2,HGNC:24525
7410,2,HGNC:25221
7411,2,HGNC:7154
7412,2,HGNC:7155
7413,2,HGNC:7159
7414,2,HGNC:7165
7415,2,HGNC:7166
7416,2,HGNC:7167
7417,2,HGNC:14357
7418,2,HGNC:7176
7419,2,HGNC:7526
7420,2,HGNC:7180
7421,2,HGNC:29636
7422,2,HGNC:4979
7423,2,HGNC:18234
7424,2,HGNC:7190
7425,2,HGNC:7193
7426,2,HGNC:24862
7427,2,HGNC:23573
7428,2,HGNC:21606
7429,2,HGNC:7207
7430,2,HGNC:7208
7431,2,HGNC:29619
7432,2,HGNC:7216
7433,2,HGNC:13937
7434,2,HGNC:7217
7435,2,HGNC:16002
7436,2,HGNC:7218
7437,2,HGNC:7224
7438,2,HGNC:7225
7439,2,HGNC:3496
7440,2,HGNC:1304
7441,2,HGNC:21232
7442,2,HGNC:7227
7443,2,HGNC:7230
7444,2,HGNC:10379
7445,2,HGNC:14027
7446,2,HGNC:16650
7447,2,HGNC:14048
7448,2,HGNC:14495
7449,2,HGNC:14508
7450,2,HGNC:14509
7451,2,HGNC:16618
7452,2,HGNC:7315
7453,2,HGNC:7325
7454,2,HGNC:7326
7455,2,HGNC:7327
7456,2,HGNC:7328
7457,2,HGNC:7329
7458,2,HGNC:7370
7459,2,HGNC:7372
7460,2,HGNC:10545
7461,2,HGNC:7373
7462,2,HGNC:7376
7463,2,HGNC:27375
7464,2,HGNC:7381
7465,2,HGNC:29678
7466,2,HGNC:7391
7467,2,HGNC:7392
7468,2,HGNC:7413
7469,2,HGNC:7414
7470,2,HGNC:7415
7471,2,HGNC:29121
7472,2,HGNC:7419
7473,2,HGNC:7421
7474,2,HGNC:7422
7475,2,HGNC:7427
7476,2,HGNC:29666
7477,2,HGNC:7432
7478,2,HGNC:7436
7479,2,HGNC:7437
7480,2,HGNC:7448
7481,2,HGNC:7450
7482,2,HGNC:7455
7483,2,HGNC:7456
7484,2,HGNC:7458
7485,2,HGNC:7459
7486,2,HGNC:7460
7487,2,HGNC:7461
7488,2,HGNC:7462
7489,2,HGNC:7464
7490,2,HGNC:19261
7491,2,HGNC:3942
7492,2,HGNC:25532
7493,2,HGNC:7468
7494,2,HGNC:26784
7495,2,HGNC:7470
7496,2,HGNC:7473
7497,2,HGNC:20443
7498,2,HGNC:25094
7499,2,HGNC:7475
7500,2,HGNC:7477
7501,2,HGNC:7478
7502,2,HGNC:7479
7503,2,HGNC:7481
7504,2,HGNC:7486
7505,2,HGNC:7487
7506,2,HGNC:7488
7507,2,HGNC:7489
7508,2,HGNC:7490
7509,2,HGNC:7491
7510,2,HGNC:7492
7511,2,HGNC:7493
7512,2,HGNC:7467
7513,2,HGNC:7494
7514,2,HGNC:7495
7515,2,HGNC:7496
7516,2,HGNC:7497
7517,2,HGNC:7498
7518,2,HGNC:7500
7519,2,HGNC:7501
7520,2,HGNC:7502
7521,2,HGNC:7506
7522,2,HGNC:7508
7523,2,HGNC:15582
7524,2,HGNC:7513
7525,2,HGNC:7514
7526,2,HGNC:7516
7527,2,HGNC:7517
7528,2,HGNC:7525
7529,2,HGNC:7527
7530,2,HGNC:7529
7531,2,HGNC:7530
7532,2,HGNC:7532
7533,2,HGNC:7534
7534,2,HGNC:7549
7535,2,HGNC:7551
7536,2,HGNC:7553
7537,2,HGNC:23386
7538,2,HGNC:7559
7539,2,HGNC:7562
7540,2,HGNC:7565
7541,2,HGNC:7567
7542,2,HGNC:7568
7543,2,HGNC:7569
7544,2,HGNC:23212
7545,2,HGNC:7572
7546,2,HGNC:7573
7547,2,HGNC:7576
7548,2,HGNC:7577
7549,2,HGNC:15906
7550,2,HGNC:7578
7551,2,HGNC:7579
7552,2,HGNC:7582
7553,2,HGNC:29824
7554,2,HGNC:7583
7555,2,HGNC:7584
7556,2,HGNC:15754
7557,2,HGNC:7590
7558,2,HGNC:16243
7559,2,HGNC:29826
7560,2,HGNC:33778
7561,2,HGNC:7594
7562,2,HGNC:18150
7563,2,HGNC:7595
7564,2,HGNC:7599
7565,2,HGNC:7601
7566,2,HGNC:7602
7567,2,HGNC:7603
7568,2,HGNC:7605
7569,2,HGNC:7606
7570,2,HGNC:7608
7571,2,HGNC:7610
7572,2,HGNC:16067
7573,2,HGNC:7611
7574,2,HGNC:7613
7575,2,HGNC:19918
7576,2,HGNC:12399
7577,2,HGNC:1330
7578,2,HGNC:23246
7579,2,HGNC:1181
7580,2,HGNC:29401
7581,2,HGNC:7622
7582,2,HGNC:7623
7583,2,HGNC:18704
7584,2,HGNC:30782
7585,2,HGNC:15908
7586,2,HGNC:26232
7587,2,HGNC:20967
7588,2,HGNC:26404
7589,2,HGNC:29832
7590,2,HGNC:621
7591,2,HGNC:25126
7592,2,HGNC:7631
7593,2,HGNC:7632
7594,2,HGNC:17996
7595,2,HGNC:19082
7596,2,HGNC:23044
7597,2,HGNC:19237
7598,2,HGNC:15751
7599,2,HGNC:7643
7600,2,HGNC:26274
7601,2,HGNC:25576
7602,2,HGNC:18453
7603,2,HGNC:15625
7604,2,HGNC:7648
7605,2,HGNC:31928
7606,2,HGNC:7652
7607,2,HGNC:24305
7608,2,HGNC:28952
7609,2,HGNC:21904
7610,2,HGNC:17597
7611,2,HGNC:7660
7612,2,HGNC:7661
7613,2,HGNC:7662
7614,2,HGNC:7666
7615,2,HGNC:4862
7616,2,HGNC:7671
7617,2,HGNC:7672
7618,2,HGNC:17091
7619,2,HGNC:17619
7620,2,HGNC:26256
7621,2,HGNC:7678
7622,2,HGNC:7679
7623,2,HGNC:7680
7624,2,HGNC:7683
7625,2,HGNC:7684
7626,2,HGNC:20371
7627,2,HGNC:23987
7628,2,HGNC:17194
7629,2,HGNC:7685
