hgnc_id,is_active
HGNC:35240,TRUE
HGNC:41298,TRUE
HGNC:56293,TRUE
HGNC:56294,TRUE
HGNC:56295,TRUE
HGNC:56296,TRUE
HGNC:56297,TRUE
HGNC:56298,TRUE
HGNC:56299,TRUE
HGNC:56300,TRUE
HGNC:56301,TRUE
HGNC:56302,TRUE
HGNC:27639,TRUE
HGNC:33736,TRUE
HGNC:33888,TRUE
HGNC:48618,TRUE
HGNC:26323,TRUE
HGNC:24079,TRUE
HGNC:29333,TRUE
HGNC:28169,TRUE
HGNC:33607,TRUE
HGNC:32946,TRUE
HGNC:37759,TRUE
HGNC:29593,TRUE
HGNC:28640,TRUE
HGNC:28233,TRUE
HGNC:26080,TRUE
HGNC:26752,TRUE
HGNC:55590,TRUE
HGNC:25259,TRUE
HGNC:41090,TRUE
HGNC:55840,TRUE
HGNC:41477,TRUE
HGNC:24786,TRUE
HGNC:27229,TRUE
HGNC:25970,TRUE
HGNC:54619,TRUE
HGNC:54620,TRUE
HGNC:54621,TRUE
HGNC:54622,TRUE
HGNC:29223,TRUE
HGNC:26614,TRUE
HGNC:25691,TRUE
HGNC:25185,TRUE
HGNC:39214,TRUE
HGNC:25681,TRUE
HGNC:16217,TRUE
HGNC:22467,TRUE
HGNC:35241,TRUE
HGNC:42363,TRUE
HGNC:42393,TRUE
HGNC:40027,TRUE
HGNC:42950,TRUE
HGNC:55844,TRUE
HGNC:44669,TRUE
HGNC:20961,TRUE
HGNC:24600,TRUE
HGNC:29422,TRUE
HGNC:26795,TRUE
HGNC:26724,TRUE
HGNC:29642,TRUE
HGNC:25527,TRUE
HGNC:14082,TRUE
HGNC:21625,TRUE
HGNC:40016,TRUE
HGNC:1183,TRUE
HGNC:14004,TRUE
HGNC:54190,TRUE
HGNC:23837,TRUE
HGNC:27337,TRUE
HGNC:25240,TRUE
HGNC:31677,TRUE
HGNC:32248,TRUE
HGNC:29329,TRUE
HGNC:20679,TRUE
HGNC:25519,TRUE
HGNC:6211,TRUE
HGNC:6214,TRUE
HGNC:13233,TRUE
HGNC:25672,TRUE
HGNC:42949,TRUE
HGNC:16677,TRUE
HGNC:24267,TRUE
HGNC:38552,TRUE
HGNC:44089,TRUE
HGNC:16675,TRUE
HGNC:16676,TRUE
HGNC:16673,TRUE
HGNC:500,TRUE
HGNC:14152,TRUE
HGNC:21014,TRUE
HGNC:21732,TRUE
HGNC:27277,TRUE
HGNC:45004,TRUE
HGNC:533,TRUE
HGNC:537,TRUE
HGNC:538,TRUE
HGNC:539,TRUE
HGNC:540,TRUE
HGNC:33463,TRUE
HGNC:27208,TRUE
HGNC:48996,TRUE
HGNC:541,TRUE
HGNC:542,TRUE
HGNC:543,TRUE
HGNC:544,TRUE
HGNC:545,TRUE
HGNC:546,TRUE
HGNC:23334,TRUE
HGNC:547,TRUE
HGNC:534,TRUE
HGNC:535,TRUE
HGNC:536,TRUE
HGNC:548,TRUE
HGNC:41307,TRUE
HGNC:80,TRUE
HGNC:549,TRUE
HGNC:550,TRUE
HGNC:48869,TRUE
HGNC:1361,TRUE
HGNC:553,TRUE
HGNC:18450,TRUE
HGNC:19049,TRUE
HGNC:53766,TRUE
HGNC:28808,TRUE
HGNC:55391,TRUE
HGNC:554,TRUE
HGNC:297,TRUE
HGNC:298,TRUE
HGNC:555,TRUE
HGNC:556,TRUE
HGNC:55442,TRUE
HGNC:13667,TRUE
HGNC:558,TRUE
HGNC:54978,TRUE
HGNC:559,TRUE
HGNC:560,TRUE
HGNC:50752,TRUE
HGNC:18971,TRUE
HGNC:561,TRUE
HGNC:562,TRUE
HGNC:563,TRUE
HGNC:55017,TRUE
HGNC:564,TRUE
HGNC:565,TRUE
HGNC:566,TRUE
HGNC:567,TRUE
HGNC:568,TRUE
HGNC:569,TRUE
HGNC:570,TRUE
HGNC:2013,TRUE
HGNC:571,TRUE
HGNC:572,TRUE
HGNC:44114,TRUE
HGNC:573,TRUE
HGNC:574,TRUE
HGNC:575,TRUE
HGNC:25104,TRUE
HGNC:20192,TRUE
HGNC:15875,TRUE
HGNC:22197,TRUE
HGNC:576,TRUE
HGNC:578,TRUE
HGNC:579,TRUE
HGNC:580,TRUE
HGNC:581,TRUE
HGNC:17379,TRUE
HGNC:582,TRUE
HGNC:20708,TRUE
HGNC:583,TRUE
HGNC:24036,TRUE
HGNC:15718,TRUE
HGNC:26892,TRUE
HGNC:27152,TRUE
HGNC:584,TRUE
HGNC:586,TRUE
HGNC:48925,TRUE
HGNC:587,TRUE
HGNC:17889,TRUE
HGNC:29509,TRUE
HGNC:24080,TRUE
HGNC:594,TRUE
HGNC:595,TRUE
HGNC:39070,TRUE
HGNC:17581,TRUE
HGNC:28724,TRUE
HGNC:16665,TRUE
HGNC:339,TRUE
HGNC:597,TRUE
HGNC:598,TRUE
HGNC:13238,TRUE
HGNC:600,TRUE
HGNC:40079,TRUE
HGNC:601,TRUE
HGNC:602,TRUE
HGNC:17288,TRUE
HGNC:603,TRUE
HGNC:604,TRUE
HGNC:605,TRUE
HGNC:17343,TRUE
HGNC:43835,TRUE
HGNC:17352,TRUE
HGNC:43836,TRUE
HGNC:17353,TRUE
HGNC:17354,TRUE
HGNC:17356,TRUE
HGNC:17357,TRUE
HGNC:24100,TRUE
HGNC:32152,TRUE
HGNC:24087,TRUE
HGNC:607,TRUE
HGNC:608,TRUE
HGNC:609,TRUE
HGNC:610,TRUE
HGNC:611,TRUE
HGNC:44426,TRUE
HGNC:612,TRUE
HGNC:613,TRUE
HGNC:615,TRUE
HGNC:616,TRUE
HGNC:618,TRUE
HGNC:619,TRUE
HGNC:14868,TRUE
HGNC:14867,TRUE
HGNC:14869,TRUE
HGNC:14870,TRUE
HGNC:25268,TRUE
HGNC:13916,TRUE
HGNC:53942,TRUE
HGNC:28727,TRUE
HGNC:24009,TRUE
HGNC:48739,TRUE
HGNC:48740,TRUE
HGNC:48741,TRUE
HGNC:48742,TRUE
HGNC:48743,TRUE
HGNC:620,TRUE
HGNC:55075,TRUE
HGNC:56009,TRUE
HGNC:622,TRUE
HGNC:55423,TRUE
HGNC:24035,TRUE
HGNC:18242,TRUE
HGNC:24082,TRUE
HGNC:626,TRUE
HGNC:44173,TRUE
HGNC:15984,TRUE
HGNC:633,TRUE
HGNC:634,TRUE
HGNC:636,TRUE
HGNC:637,TRUE
HGNC:26399,TRUE
HGNC:638,TRUE
HGNC:55474,TRUE
HGNC:639,TRUE
HGNC:640,TRUE
HGNC:53895,TRUE
HGNC:32048,TRUE
HGNC:32049,TRUE
HGNC:31976,TRUE
HGNC:32056,TRUE
HGNC:51836,TRUE
HGNC:642,TRUE
HGNC:643,TRUE
HGNC:16029,TRUE
HGNC:19940,TRUE
HGNC:19941,TRUE
HGNC:6096,TRUE
HGNC:29513,TRUE
HGNC:644,TRUE
HGNC:646,TRUE
HGNC:50824,TRUE
HGNC:647,TRUE
HGNC:35474,TRUE
HGNC:16925,TRUE
HGNC:39993,TRUE
HGNC:39994,TRUE
HGNC:16924,TRUE
HGNC:24097,TRUE
HGNC:648,TRUE
HGNC:649,TRUE
HGNC:651,TRUE
HGNC:20363,TRUE
HGNC:652,TRUE
HGNC:22500,TRUE
HGNC:39883,TRUE
HGNC:39884,TRUE
HGNC:44341,TRUE
HGNC:654,TRUE
HGNC:655,TRUE
HGNC:51593,TRUE
HGNC:657,TRUE
HGNC:16599,TRUE
HGNC:32380,TRUE
HGNC:37628,TRUE
HGNC:37629,TRUE
HGNC:658,TRUE
HGNC:659,TRUE
HGNC:15852,TRUE
HGNC:13504,TRUE
HGNC:661,TRUE
HGNC:15772,TRUE
HGNC:55237,TRUE
HGNC:15853,TRUE
HGNC:21213,TRUE
HGNC:21496,TRUE
HGNC:17160,TRUE
HGNC:662,TRUE
HGNC:663,TRUE
HGNC:664,TRUE
HGNC:30146,TRUE
HGNC:17252,TRUE
HGNC:23977,TRUE
HGNC:25482,TRUE
HGNC:673,TRUE
HGNC:674,TRUE
HGNC:675,TRUE
HGNC:20279,TRUE
HGNC:676,TRUE
HGNC:677,TRUE
HGNC:14130,TRUE
HGNC:26099,TRUE
HGNC:15783,TRUE
HGNC:56188,TRUE
HGNC:56310,TRUE
HGNC:15782,TRUE
HGNC:55586,TRUE
HGNC:16348,TRUE
HGNC:21030,TRUE
HGNC:40949,TRUE
HGNC:19921,TRUE
HGNC:18239,TRUE
HGNC:21035,TRUE
HGNC:23724,TRUE
HGNC:48348,TRUE
HGNC:18357,TRUE
HGNC:23725,TRUE
HGNC:30320,TRUE
HGNC:42944,TRUE
HGNC:29293,TRUE
HGNC:45039,TRUE
HGNC:25361,TRUE
HGNC:28951,TRUE
HGNC:17073,TRUE
HGNC:40792,TRUE
HGNC:41429,TRUE
HGNC:31813,TRUE
HGNC:28630,TRUE
HGNC:52873,TRUE
HGNC:53771,TRUE
HGNC:25509,TRUE
HGNC:55320,TRUE
HGNC:30207,TRUE
HGNC:54311,TRUE
HGNC:27414,TRUE
HGNC:29216,TRUE
HGNC:41235,TRUE
HGNC:17399,TRUE
HGNC:23085,TRUE
HGNC:4591,TRUE
HGNC:26388,TRUE
HGNC:29351,TRUE
HGNC:16226,TRUE
HGNC:26545,TRUE
HGNC:54801,TRUE
HGNC:43940,TRUE
HGNC:43939,TRUE
HGNC:19327,TRUE
HGNC:43941,TRUE
HGNC:43942,TRUE
HGNC:29096,TRUE
HGNC:55326,TRUE
HGNC:17102,TRUE
HGNC:678,TRUE
HGNC:679,TRUE
HGNC:680,TRUE
HGNC:681,TRUE
HGNC:682,TRUE
HGNC:40082,TRUE
HGNC:55175,TRUE
HGNC:683,TRUE
HGNC:40083,TRUE
HGNC:684,TRUE
HGNC:55716,TRUE
HGNC:13209,TRUE
HGNC:685,TRUE
HGNC:15607,TRUE
HGNC:39816,TRUE
HGNC:40717,TRUE
HGNC:41408,TRUE
HGNC:14561,TRUE
HGNC:41401,TRUE
HGNC:14103,TRUE
HGNC:25540,TRUE
HGNC:14580,TRUE
HGNC:14193,TRUE
HGNC:15590,TRUE
HGNC:15515,TRUE
HGNC:21726,TRUE
HGNC:55485,TRUE
HGNC:17090,TRUE
HGNC:55284,TRUE
HGNC:26604,TRUE
HGNC:39996,TRUE
HGNC:30275,TRUE
HGNC:24490,TRUE
HGNC:41048,TRUE
HGNC:30322,TRUE
HGNC:56460,TRUE
HGNC:37252,TRUE
HGNC:38086,TRUE
HGNC:33846,TRUE
HGNC:41292,TRUE
HGNC:34430,TRUE
HGNC:25968,TRUE
HGNC:41483,TRUE
HGNC:25909,TRUE
HGNC:25516,TRUE
HGNC:11110,TRUE
HGNC:18040,TRUE
HGNC:18037,TRUE
HGNC:3031,TRUE
HGNC:14350,TRUE
HGNC:54553,TRUE
HGNC:21209,TRUE
HGNC:9885,TRUE
HGNC:15550,TRUE
HGNC:17361,TRUE
HGNC:17362,TRUE
HGNC:689,TRUE
HGNC:690,TRUE
HGNC:34425,TRUE
HGNC:31732,TRUE
HGNC:692,TRUE
HGNC:693,TRUE
HGNC:49197,TRUE
HGNC:17146,TRUE
HGNC:17742,TRUE
HGNC:31036,TRUE
HGNC:39447,TRUE
HGNC:39448,TRUE
HGNC:39449,TRUE
HGNC:39450,TRUE
HGNC:39451,TRUE
HGNC:39452,TRUE
HGNC:39453,TRUE
HGNC:39454,TRUE
HGNC:694,TRUE
HGNC:695,TRUE
HGNC:17741,TRUE
HGNC:32379,TRUE
HGNC:52372,TRUE
HGNC:52373,TRUE
HGNC:52374,TRUE
HGNC:698,TRUE
HGNC:656,TRUE
HGNC:696,TRUE
HGNC:43933,TRUE
HGNC:43937,TRUE
HGNC:43935,TRUE
HGNC:43936,TRUE
HGNC:55001,TRUE
HGNC:23052,TRUE
HGNC:31111,TRUE
HGNC:13210,TRUE
HGNC:697,TRUE
HGNC:23178,TRUE
HGNC:44971,TRUE
HGNC:44972,TRUE
HGNC:18076,TRUE
HGNC:16937,TRUE
HGNC:24048,TRUE
HGNC:25192,TRUE
HGNC:25564,TRUE
HGNC:56628,TRUE
HGNC:56629,TRUE
HGNC:23592,TRUE
HGNC:22042,TRUE
HGNC:24046,TRUE
HGNC:31709,TRUE
HGNC:25419,TRUE
HGNC:22974,TRUE
HGNC:26798,TRUE
HGNC:55517,TRUE
HGNC:44201,TRUE
HGNC:54676,TRUE
HGNC:25945,TRUE
HGNC:27902,TRUE
HGNC:24096,TRUE
HGNC:32387,TRUE
HGNC:53032,TRUE
HGNC:17684,TRUE
HGNC:23045,TRUE
HGNC:41008,TRUE
HGNC:30964,TRUE
HGNC:25781,TRUE
HGNC:25049,TRUE
HGNC:26168,TRUE
HGNC:24999,TRUE
HGNC:49918,TRUE
HGNC:20730,TRUE
HGNC:21706,TRUE
HGNC:43646,TRUE
HGNC:21099,TRUE
HGNC:18073,TRUE
HGNC:16869,TRUE
HGNC:24065,TRUE
HGNC:41038,TRUE
HGNC:28615,TRUE
HGNC:25772,TRUE
HGNC:42000,TRUE
HGNC:26094,TRUE
HGNC:49917,TRUE
HGNC:34345,TRUE
HGNC:49394,TRUE
HGNC:25788,TRUE
HGNC:19846,TRUE
HGNC:32685,TRUE
HGNC:17872,TRUE
HGNC:54484,TRUE
HGNC:700,TRUE
HGNC:16876,TRUE
HGNC:56077,TRUE
HGNC:703,TRUE
HGNC:56494,TRUE
HGNC:56495,TRUE
HGNC:56496,TRUE
HGNC:56497,TRUE
HGNC:704,TRUE
HGNC:54638,TRUE
HGNC:705,TRUE
HGNC:706,TRUE
HGNC:16092,TRUE
HGNC:39431,TRUE
HGNC:39432,TRUE
HGNC:39434,TRUE
HGNC:39435,TRUE
HGNC:707,TRUE
HGNC:38830,TRUE
HGNC:708,TRUE
HGNC:23366,TRUE
HGNC:28782,TRUE
HGNC:38824,TRUE
HGNC:16967,TRUE
HGNC:54698,TRUE
HGNC:54699,TRUE
HGNC:16968,TRUE
HGNC:40785,TRUE
HGNC:710,TRUE
HGNC:711,TRUE
HGNC:712,TRUE
HGNC:28633,TRUE
HGNC:23395,TRUE
HGNC:25225,TRUE
HGNC:29263,TRUE
HGNC:44145,TRUE
HGNC:28087,TRUE
HGNC:31407,TRUE
HGNC:713,TRUE
HGNC:714,TRUE
HGNC:716,TRUE
HGNC:717,TRUE
HGNC:40085,TRUE
HGNC:718,TRUE
HGNC:721,TRUE
HGNC:722,TRUE
HGNC:24102,TRUE
HGNC:32488,TRUE
HGNC:32521,TRUE
HGNC:26286,TRUE
HGNC:25239,TRUE
HGNC:719,TRUE
HGNC:720,TRUE
HGNC:723,TRUE
HGNC:51489,TRUE
HGNC:724,TRUE
HGNC:725,TRUE
HGNC:726,TRUE
HGNC:24049,TRUE
HGNC:727,TRUE
HGNC:29561,TRUE
HGNC:728,TRUE
HGNC:18060,TRUE
HGNC:17452,TRUE
HGNC:735,TRUE
HGNC:55603,TRUE
HGNC:18860,TRUE
HGNC:23456,TRUE
HGNC:2720,TRUE
HGNC:24998,TRUE
HGNC:48917,TRUE
HGNC:2721,TRUE
HGNC:14987,TRUE
HGNC:16011,TRUE
HGNC:16012,TRUE
HGNC:16013,TRUE
HGNC:16009,TRUE
HGNC:17180,TRUE
HGNC:17181,TRUE
HGNC:17182,TRUE
HGNC:17183,TRUE
HGNC:17184,TRUE
HGNC:20972,TRUE
HGNC:17185,TRUE
HGNC:17186,TRUE
HGNC:19763,TRUE
HGNC:19765,TRUE
HGNC:19766,TRUE
HGNC:19767,TRUE
HGNC:40904,TRUE
HGNC:19768,TRUE
HGNC:25442,TRUE
HGNC:19769,TRUE
HGNC:19770,TRUE
HGNC:24268,TRUE
HGNC:24103,TRUE
HGNC:18697,TRUE
HGNC:738,TRUE
HGNC:739,TRUE
HGNC:740,TRUE
HGNC:24311,TRUE
HGNC:33169,TRUE
HGNC:53619,TRUE
HGNC:20995,TRUE
HGNC:20996,TRUE
HGNC:742,TRUE
HGNC:743,TRUE
HGNC:19088,TRUE
HGNC:44146,TRUE
HGNC:41449,TRUE
HGNC:744,TRUE
HGNC:19332,TRUE
HGNC:53059,TRUE
HGNC:53060,TRUE
HGNC:100,TRUE
HGNC:99,TRUE
HGNC:101,TRUE
HGNC:21263,TRUE
HGNC:40960,TRUE
HGNC:17537,TRUE
HGNC:745,TRUE
HGNC:746,TRUE
HGNC:747,TRUE
HGNC:53135,TRUE
HGNC:56702,TRUE
HGNC:750,TRUE
HGNC:751,TRUE
HGNC:25811,TRUE
HGNC:753,TRUE
HGNC:24910,TRUE
HGNC:754,TRUE
HGNC:755,TRUE
HGNC:39399,TRUE
HGNC:39400,TRUE
HGNC:39401,TRUE
HGNC:49876,TRUE
HGNC:756,TRUE
HGNC:33856,TRUE
HGNC:20123,TRUE
HGNC:757,TRUE
HGNC:27380,TRUE
HGNC:30437,TRUE
HGNC:19048,TRUE
HGNC:14872,TRUE
HGNC:26321,TRUE
HGNC:13825,TRUE
HGNC:16448,TRUE
HGNC:758,TRUE
HGNC:759,TRUE
HGNC:765,TRUE
HGNC:766,TRUE
HGNC:767,TRUE
HGNC:768,TRUE
HGNC:769,TRUE
HGNC:770,TRUE
HGNC:771,TRUE
HGNC:772,TRUE
HGNC:760,TRUE
HGNC:761,TRUE
HGNC:762,TRUE
HGNC:763,TRUE
HGNC:764,TRUE
HGNC:25021,TRUE
HGNC:31704,TRUE
HGNC:773,TRUE
HGNC:17021,TRUE
HGNC:51175,TRUE
HGNC:18318,TRUE
HGNC:23805,TRUE
HGNC:29357,TRUE
HGNC:55290,TRUE
HGNC:1350,TRUE
HGNC:25903,TRUE
HGNC:30123,TRUE
HGNC:29230,TRUE
HGNC:25567,TRUE
HGNC:24007,TRUE
HGNC:32151,TRUE
HGNC:25752,TRUE
HGNC:21186,TRUE
HGNC:779,TRUE
HGNC:782,TRUE
HGNC:49496,TRUE
HGNC:783,TRUE
HGNC:37691,TRUE
HGNC:784,TRUE
HGNC:785,TRUE
HGNC:786,TRUE
HGNC:789,TRUE
HGNC:34025,TRUE
HGNC:788,TRUE
HGNC:787,TRUE
HGNC:790,TRUE
HGNC:791,TRUE
HGNC:55826,TRUE
HGNC:2349,TRUE
HGNC:792,TRUE
HGNC:55073,TRUE
HGNC:20092,TRUE
HGNC:20397,TRUE
HGNC:29028,TRUE
HGNC:20187,TRUE
HGNC:20962,TRUE
HGNC:31123,TRUE
HGNC:16489,TRUE
HGNC:44081,TRUE
HGNC:20790,TRUE
HGNC:16040,TRUE
HGNC:20789,TRUE
HGNC:589,TRUE
HGNC:16935,TRUE
HGNC:22408,TRUE
HGNC:21899,TRUE
HGNC:20315,TRUE
HGNC:40914,TRUE
HGNC:41455,TRUE
HGNC:588,TRUE
HGNC:21466,TRUE
HGNC:38605,TRUE
HGNC:29091,TRUE
HGNC:19962,TRUE
HGNC:21498,TRUE
HGNC:25464,TRUE
HGNC:25679,TRUE
HGNC:794,TRUE
HGNC:11231,TRUE
HGNC:24047,TRUE
HGNC:24526,TRUE
HGNC:795,TRUE
HGNC:29034,TRUE
HGNC:3033,TRUE
HGNC:797,TRUE
HGNC:13907,TRUE
HGNC:24126,TRUE
HGNC:25609,TRUE
HGNC:25666,TRUE
HGNC:54597,TRUE
HGNC:798,TRUE
HGNC:55528,TRUE
HGNC:799,TRUE
HGNC:28262,TRUE
HGNC:800,TRUE
HGNC:801,TRUE
HGNC:14073,TRUE
HGNC:804,TRUE
HGNC:809,TRUE
HGNC:805,TRUE
HGNC:806,TRUE
HGNC:40088,TRUE
HGNC:807,TRUE
HGNC:808,TRUE
HGNC:811,TRUE
HGNC:51370,TRUE
HGNC:812,TRUE
HGNC:813,TRUE
HGNC:814,TRUE
HGNC:27883,TRUE
HGNC:815,TRUE
HGNC:41309,TRUE
HGNC:41310,TRUE
HGNC:816,TRUE
HGNC:817,TRUE
HGNC:13211,TRUE
HGNC:29103,TRUE
HGNC:53167,TRUE
HGNC:819,TRUE
HGNC:820,TRUE
HGNC:823,TRUE
HGNC:827,TRUE
HGNC:828,TRUE
HGNC:829,TRUE
HGNC:23563,TRUE
HGNC:37665,TRUE
HGNC:37666,TRUE
HGNC:37668,TRUE
HGNC:830,TRUE
HGNC:831,TRUE
HGNC:833,TRUE
HGNC:834,TRUE
HGNC:837,TRUE
HGNC:838,TRUE
HGNC:839,TRUE
HGNC:34026,TRUE
HGNC:871,TRUE
HGNC:841,TRUE
HGNC:19815,TRUE
HGNC:19817,TRUE
HGNC:39506,TRUE
HGNC:39507,TRUE
HGNC:39508,TRUE
HGNC:39509,TRUE
HGNC:39510,TRUE
HGNC:39511,TRUE
HGNC:842,TRUE
HGNC:844,TRUE
HGNC:19672,TRUE
HGNC:42187,TRUE
HGNC:42188,TRUE
HGNC:56523,TRUE
HGNC:843,TRUE
HGNC:846,TRUE
HGNC:848,TRUE
HGNC:38844,TRUE
HGNC:849,TRUE
HGNC:21540,TRUE
HGNC:21286,TRUE
HGNC:32451,TRUE
HGNC:33611,TRUE
HGNC:33612,TRUE
HGNC:14247,TRUE
HGNC:13213,TRUE
HGNC:13214,TRUE
HGNC:13215,TRUE
HGNC:13216,TRUE
HGNC:38165,TRUE
HGNC:38167,TRUE
HGNC:38168,TRUE
HGNC:38169,TRUE
HGNC:38170,TRUE
HGNC:1188,TRUE
HGNC:30889,TRUE
HGNC:31716,TRUE
HGNC:840,TRUE
HGNC:39742,TRUE
HGNC:39743,TRUE
HGNC:39744,TRUE
HGNC:39745,TRUE
HGNC:39746,TRUE
HGNC:39747,TRUE
HGNC:39748,TRUE
HGNC:56483,TRUE
HGNC:845,TRUE
HGNC:31021,TRUE
HGNC:49624,TRUE
HGNC:49625,TRUE
HGNC:49626,TRUE
HGNC:847,TRUE
HGNC:23933,TRUE
HGNC:850,TRUE
HGNC:54673,TRUE
HGNC:868,TRUE
HGNC:25138,TRUE
HGNC:28091,TRUE
HGNC:18305,TRUE
HGNC:851,TRUE
HGNC:853,TRUE
HGNC:51118,TRUE
HGNC:854,TRUE
HGNC:856,TRUE
HGNC:18264,TRUE
HGNC:13527,TRUE
HGNC:857,TRUE
HGNC:859,TRUE
HGNC:860,TRUE
HGNC:858,TRUE
HGNC:18125,TRUE
HGNC:16832,TRUE
HGNC:52392,TRUE
HGNC:864,TRUE
HGNC:19816,TRUE
HGNC:29359,TRUE
HGNC:37670,TRUE
HGNC:37671,TRUE
HGNC:37672,TRUE
HGNC:37673,TRUE
HGNC:39852,TRUE
HGNC:862,TRUE
HGNC:41999,TRUE
HGNC:18265,TRUE
HGNC:18303,TRUE
HGNC:865,TRUE
HGNC:18481,TRUE
HGNC:866,TRUE
HGNC:861,TRUE
HGNC:855,TRUE
HGNC:31323,TRUE
HGNC:40000,TRUE
HGNC:40001,TRUE
HGNC:40002,TRUE
HGNC:13724,TRUE
HGNC:55268,TRUE
HGNC:18266,TRUE
HGNC:863,TRUE
HGNC:41935,TRUE
HGNC:41936,TRUE
HGNC:41937,TRUE
HGNC:41938,TRUE
HGNC:21723,TRUE
HGNC:44180,TRUE
HGNC:869,TRUE
HGNC:870,TRUE
HGNC:31014,TRUE
HGNC:13531,TRUE
HGNC:55392,TRUE
HGNC:13533,TRUE
HGNC:39662,TRUE
HGNC:39663,TRUE
HGNC:42641,TRUE
HGNC:3706,TRUE
HGNC:56042,TRUE
HGNC:13534,TRUE
HGNC:13535,TRUE
HGNC:13536,TRUE
HGNC:27245,TRUE
HGNC:13540,TRUE
HGNC:13541,TRUE
HGNC:13542,TRUE
HGNC:55434,TRUE
HGNC:13543,TRUE
HGNC:13549,TRUE
HGNC:13552,TRUE
HGNC:40645,TRUE
HGNC:33793,TRUE
HGNC:13553,TRUE
HGNC:55642,TRUE
HGNC:13554,TRUE
HGNC:13816,TRUE
HGNC:24215,TRUE
HGNC:30213,TRUE
HGNC:24113,TRUE
HGNC:48570,TRUE
HGNC:25422,TRUE
HGNC:41095,TRUE
HGNC:31789,TRUE
HGNC:41281,TRUE
HGNC:29452,TRUE
HGNC:18803,TRUE
HGNC:18802,TRUE
HGNC:27029,TRUE
HGNC:882,TRUE
HGNC:24090,TRUE
HGNC:33499,TRUE
HGNC:885,TRUE
HGNC:29063,TRUE
HGNC:886,TRUE
HGNC:10548,TRUE
HGNC:40515,TRUE
HGNC:33279,TRUE
HGNC:10555,TRUE
HGNC:51838,TRUE
HGNC:31326,TRUE
HGNC:7106,TRUE
HGNC:24173,TRUE
HGNC:10560,TRUE
HGNC:22210,TRUE
HGNC:28713,TRUE
HGNC:25416,TRUE
HGNC:55298,TRUE
HGNC:37931,TRUE
HGNC:54980,TRUE
HGNC:32925,TRUE
HGNC:10561,TRUE
HGNC:10549,TRUE
HGNC:890,TRUE
HGNC:28363,TRUE
HGNC:891,TRUE
HGNC:11393,TRUE
HGNC:24114,TRUE
HGNC:18611,TRUE
HGNC:18612,TRUE
HGNC:11390,TRUE
HGNC:18613,TRUE
HGNC:11391,TRUE
HGNC:14262,TRUE
HGNC:13509,TRUE
HGNC:14188,TRUE
HGNC:28994,TRUE
HGNC:894,TRUE
HGNC:30898,TRUE
HGNC:895,TRUE
HGNC:896,TRUE
HGNC:55832,TRUE
HGNC:897,TRUE
HGNC:23252,TRUE
HGNC:23251,TRUE
HGNC:26564,TRUE
HGNC:903,TRUE
HGNC:904,TRUE
HGNC:905,TRUE
HGNC:910,TRUE
HGNC:911,TRUE
HGNC:912,TRUE
HGNC:24002,TRUE
HGNC:16432,TRUE
HGNC:29957,TRUE
HGNC:913,TRUE
HGNC:49098,TRUE
HGNC:914,TRUE
HGNC:915,TRUE
HGNC:918,TRUE
HGNC:51302,TRUE
HGNC:28596,TRUE
HGNC:51315,TRUE
HGNC:916,TRUE
HGNC:40089,TRUE
HGNC:917,TRUE
HGNC:919,TRUE
HGNC:920,TRUE
HGNC:16424,TRUE
HGNC:17978,TRUE
HGNC:53652,TRUE
HGNC:921,TRUE
HGNC:27449,TRUE
HGNC:922,TRUE
HGNC:923,TRUE
HGNC:35243,TRUE
HGNC:20207,TRUE
HGNC:15629,TRUE
HGNC:51316,TRUE
HGNC:13528,TRUE
HGNC:15683,TRUE
HGNC:15684,TRUE
HGNC:24141,TRUE
HGNC:18811,TRUE
HGNC:24139,TRUE
HGNC:28714,TRUE
HGNC:21727,TRUE
HGNC:51317,TRUE
HGNC:51318,TRUE
HGNC:4117,TRUE
HGNC:24136,TRUE
HGNC:51319,TRUE
HGNC:24137,TRUE
HGNC:26315,TRUE
HGNC:924,TRUE
HGNC:49910,TRUE
HGNC:925,TRUE
HGNC:926,TRUE
HGNC:927,TRUE
HGNC:40090,TRUE
HGNC:928,TRUE
HGNC:929,TRUE
HGNC:930,TRUE
HGNC:15685,TRUE
HGNC:56070,TRUE
HGNC:24123,TRUE
HGNC:28636,TRUE
HGNC:14333,TRUE
HGNC:50461,TRUE
HGNC:28595,TRUE
HGNC:932,TRUE
HGNC:25008,TRUE
HGNC:1106,TRUE
HGNC:44171,TRUE
HGNC:933,TRUE
HGNC:37125,TRUE
HGNC:934,TRUE
HGNC:16024,TRUE
HGNC:935,TRUE
HGNC:40008,TRUE
HGNC:40006,TRUE
HGNC:40007,TRUE
HGNC:16455,TRUE
HGNC:14078,TRUE
HGNC:936,TRUE
HGNC:937,TRUE
HGNC:54932,TRUE
HGNC:938,TRUE
HGNC:939,TRUE
HGNC:940,TRUE
HGNC:941,TRUE
HGNC:13919,TRUE
HGNC:942,TRUE
HGNC:15723,TRUE
HGNC:15728,TRUE
HGNC:15730,TRUE
HGNC:29279,TRUE
HGNC:29153,TRUE
HGNC:947,TRUE
HGNC:44342,TRUE
HGNC:21649,TRUE
HGNC:26203,TRUE
HGNC:948,TRUE
HGNC:949,TRUE
HGNC:996,TRUE
HGNC:997,TRUE
HGNC:27946,TRUE
HGNC:30251,TRUE
HGNC:43877,TRUE
HGNC:17397,TRUE
