panel_hgnc_source_id,panel_hgnc_id,source_id
17617,3277,8
17618,3277,3
17619,3278,1
17620,3278,4
17621,3278,6
17622,3279,1
17623,3279,2
17624,3279,4
17625,3279,5
17626,3279,6
17627,3279,3
17628,3279,7
17629,3280,1
17630,3280,2
17631,3280,4
17632,3280,6
17633,3280,3
17634,3281,1
17635,3281,4
17636,3281,5
17637,3281,6
17638,3281,3
17639,3282,1
17640,3282,2
17641,3282,4
17642,3282,5
17643,3282,6
17644,3282,8
17645,3282,3
17646,3282,7
17647,3283,2
17648,3283,4
17649,3283,6
17650,3283,3
17651,3284,1
17652,3284,2
17653,3284,4
17654,3284,5
17655,3284,6
17656,3284,8
17657,3284,3
17658,3285,1
17659,3285,2
17660,3285,4
17661,3285,5
17662,3285,6
17663,3285,3
17664,3286,1
17665,3286,2
17666,3286,4
17667,3286,6
17668,3286,3
17669,3287,1
17670,3287,2
17671,3287,4
17672,3287,5
17673,3287,6
17674,3287,8
17675,3287,3
17676,3288,2
17677,3288,4
17678,3288,5
17679,3288,6
17680,3289,1
17681,3289,2
17682,3289,4
17683,3289,5
17684,3289,6
17685,3289,8
17686,3289,3
17687,3290,1
17688,3290,2
17689,3290,4
17690,3290,5
17691,3290,6
17692,3290,8
17693,3290,3
17694,3290,7
17695,3291,1
17696,3291,2
17697,3291,4
17698,3291,5
17699,3291,6
17700,3291,8
17701,3291,3
17702,3291,7
17703,3292,1
17704,3292,2
17705,3292,4
17706,3292,5
17707,3292,6
17708,3292,3
17709,3293,4
17710,3293,6
17711,3294,1
17712,3294,4
17713,3294,5
17714,3294,6
17715,3295,1
17716,3295,2
17717,3295,4
17718,3295,5
17719,3295,6
17720,3295,3
17721,3296,1
17722,3296,2
17723,3296,4
17724,3296,5
17725,3296,6
17726,3296,3
17727,3297,1
17728,3297,2
17729,3297,4
17730,3297,5
17731,3297,6
17732,3297,8
17733,3297,3
17734,3297,7
17735,3298,1
17736,3298,2
17737,3298,4
17738,3298,5
17739,3298,6
17740,3298,8
17741,3298,3
17742,3298,7
17743,3299,1
17744,3299,2
17745,3299,4
17746,3299,5
17747,3299,6
17748,3299,3
17749,3299,7
17750,3300,4
17751,3300,5
17752,3301,1
17753,3301,2
17754,3301,4
17755,3301,5
17756,3301,6
17757,3301,3
17758,3301,7
17759,3302,4
17760,3302,5
17761,3303,1
17762,3303,2
17763,3303,4
17764,3303,5
17765,3303,6
17766,3303,8
17767,3303,3
17768,3303,7
17769,3304,1
17770,3304,2
17771,3304,4
17772,3304,5
17773,3304,6
17774,3304,3
17775,3305,1
17776,3305,2
17777,3305,4
17778,3305,5
17779,3305,6
17780,3305,3
17781,3305,7
17782,3306,2
17783,3307,4
17784,3307,6
17785,3308,1
17786,3308,2
17787,3308,4
17788,3308,5
17789,3308,6
17790,3308,3
17791,3309,4
17792,3309,5
17793,3309,6
17794,3309,3
17795,3310,1
17796,3310,2
17797,3310,4
17798,3310,5
17799,3310,6
17800,3310,8
17801,3310,3
17802,3311,1
17803,3311,2
17804,3311,4
17805,3311,5
17806,3311,6
17807,3311,3
17808,3311,7
17809,3312,1
17810,3312,2
17811,3312,4
17812,3312,5
17813,3312,6
17814,3312,8
17815,3312,3
17816,3312,7
17817,3313,1
17818,3313,2
17819,3313,4
17820,3313,5
17821,3313,6
17822,3313,8
17823,3313,3
17824,3313,7
17825,3314,1
17826,3314,2
17827,3314,9
17828,3314,4
17829,3314,5
17830,3314,6
17831,3314,8
17832,3314,3
17833,3314,7
17834,3315,4
17835,3315,5
17836,3316,4
17837,3316,5
17838,3317,3
17839,3318,3
17840,3319,1
17841,3319,2
17842,3319,4
17843,3319,6
17844,3319,8
17845,3319,3
17846,3320,1
17847,3320,2
17848,3320,4
17849,3320,5
17850,3320,6
17851,3320,3
17852,3321,1
17853,3321,2
17854,3321,4
17855,3321,5
17856,3321,6
17857,3321,8
17858,3321,3
17859,3321,7
17860,3322,1
17861,3322,2
17862,3322,4
17863,3322,5
17864,3322,6
17865,3322,8
17866,3322,3
17867,3322,7
17868,3323,1
17869,3323,2
17870,3323,4
17871,3323,5
17872,3323,6
17873,3323,8
17874,3323,3
17875,3324,2
17876,3324,4
17877,3324,5
17878,3324,6
17879,3324,3
17880,3325,1
17881,3325,2
17882,3325,4
17883,3325,5
17884,3325,6
17885,3325,8
17886,3325,3
17887,3325,7
17888,3326,1
17889,3326,2
17890,3326,4
17891,3326,5
17892,3326,6
17893,3326,8
17894,3326,3
17895,3326,7
17896,3327,1
17897,3327,2
17898,3327,4
17899,3327,5
17900,3327,6
17901,3327,3
17902,3328,4
17903,3328,6
17904,3328,3
17905,3329,1
17906,3329,2
17907,3329,4
17908,3329,5
17909,3329,6
17910,3329,8
17911,3329,3
17912,3330,1
17913,3330,2
17914,3330,4
17915,3330,5
17916,3330,6
17917,3330,8
17918,3330,3
17919,3330,7
17920,3331,1
17921,3331,2
17922,3331,4
17923,3331,5
17924,3331,6
17925,3332,1
17926,3332,2
17927,3332,4
17928,3332,5
17929,3332,6
17930,3332,3
17931,3332,7
17932,3333,2
17933,3333,4
17934,3333,5
17935,3333,6
17936,3333,8
17937,3333,3
17938,3333,7
17939,3334,1
17940,3334,2
17941,3334,4
17942,3334,5
17943,3334,6
17944,3334,3
17945,3334,7
17946,3335,2
17947,3335,4
17948,3335,6
17949,3335,8
17950,3335,3
17951,3336,1
17952,3336,2
17953,3336,4
17954,3336,5
17955,3336,6
17956,3336,3
17957,3336,7
17958,3337,1
17959,3337,2
17960,3337,4
17961,3337,5
17962,3337,6
17963,3337,3
17964,3338,1
17965,3338,2
17966,3338,4
17967,3338,5
17968,3338,6
17969,3338,3
17970,3338,7
17971,3339,4
17972,3339,5
17973,3339,6
17974,3339,3
17975,3340,2
17976,3340,9
17977,3340,4
17978,3340,6
17979,3340,8
17980,3340,3
17981,3341,1
17982,3341,2
17983,3341,4
17984,3341,5
17985,3341,6
17986,3341,3
17987,3342,1
17988,3342,2
17989,3342,4
17990,3342,5
17991,3342,6
17992,3342,3
17993,3343,3
17994,3344,2
17995,3344,4
17996,3344,5
17997,3344,6
17998,3344,8
17999,3344,3
18000,3345,1
18001,3345,2
18002,3345,4
18003,3345,5
18004,3345,6
18005,3345,3
18006,3346,1
18007,3346,2
18008,3346,4
18009,3346,5
18010,3346,6
18011,3346,8
18012,3346,3
18013,3346,7
18014,3347,1
18015,3347,2
18016,3347,4
18017,3347,5
18018,3347,6
18019,3347,8
18020,3347,3
18021,3348,1
18022,3348,2
18023,3348,4
18024,3348,5
18025,3348,6
18026,3349,4
18027,3349,5
18028,3349,6
18029,3349,8
18030,3349,3
18031,3350,2
18032,3350,4
18033,3350,5
18034,3350,6
18035,3350,3
18036,3351,3
18037,3352,1
18038,3352,2
18039,3352,4
18040,3352,5
18041,3352,6
18042,3352,8
18043,3352,3
18044,3353,1
18045,3353,2
18046,3353,4
18047,3353,5
18048,3353,6
18049,3353,8
18050,3353,3
18051,3353,7
18052,3354,3
18053,3355,4
18054,3355,5
18055,3355,3
18056,3356,2
18057,3356,4
18058,3356,6
18059,3356,3
18060,3357,4
18061,3357,6
18062,3358,1
18063,3358,2
18064,3358,4
18065,3358,5
18066,3358,6
18067,3358,8
18068,3358,3
18069,3358,7
18070,3359,1
18071,3359,2
18072,3359,4
18073,3359,5
18074,3359,6
18075,3359,8
18076,3359,3
18077,3360,1
18078,3360,2
18079,3360,4
18080,3360,5
18081,3360,6
18082,3360,3
18083,3360,7
18084,3361,1
18085,3361,2
18086,3361,4
18087,3361,5
18088,3361,6
18089,3361,8
18090,3361,3
18091,3361,7
18092,3362,3
18093,3363,1
18094,3363,2
18095,3363,4
18096,3363,5
18097,3363,6
18098,3363,3
18099,3364,4
18100,3364,6
18101,3365,1
18102,3365,2
18103,3365,4
18104,3365,5
18105,3365,6
18106,3365,3
18107,3365,7
18108,3366,1
18109,3366,2
18110,3366,4
18111,3366,5
18112,3366,6
18113,3366,8
18114,3366,3
18115,3367,8
18116,3368,1
18117,3368,2
18118,3368,4
18119,3368,6
18120,3368,3
18121,3369,1
18122,3369,2
18123,3369,4
18124,3369,5
18125,3369,6
18126,3369,3
18127,3370,4
18128,3370,6
18129,3370,3
18130,3371,4
18131,3371,6
18132,3372,3
18133,3373,1
18134,3373,2
18135,3373,4
18136,3373,6
18137,3373,3
18138,3374,1
18139,3374,2
18140,3374,4
18141,3374,6
18142,3374,8
18143,3374,3
18144,3375,1
18145,3375,2
18146,3375,4
18147,3375,5
18148,3375,6
18149,3375,3
18150,3376,1
18151,3376,2
18152,3376,4
18153,3376,5
18154,3376,6
18155,3376,3
18156,3376,7
18157,3377,1
18158,3377,4
18159,3377,5
18160,3377,6
18161,3377,3
18162,3378,2
18163,3378,4
18164,3378,5
18165,3378,6
18166,3378,8
18167,3379,2
18168,3379,4
18169,3379,5
18170,3379,3
18171,3380,3
18172,3381,4
18173,3381,6
18174,3381,3
18175,3382,1
18176,3382,2
18177,3382,4
18178,3382,5
18179,3382,6
18180,3382,8
18181,3382,3
18182,3383,1
18183,3383,2
18184,3383,4
18185,3383,5
18186,3383,6
18187,3383,3
18188,3383,7
18189,3384,1
18190,3384,2
18191,3384,4
18192,3384,5
18193,3384,6
18194,3384,3
18195,3384,7
18196,3385,9
18197,3385,4
18198,3385,6
18199,3385,8
18200,3385,3
18201,3386,3
18202,3387,1
18203,3387,2
18204,3387,4
18205,3387,5
18206,3387,6
18207,3387,3
18208,3388,1
18209,3388,2
18210,3388,4
18211,3388,5
18212,3388,6
18213,3388,3
18214,3388,7
18215,3389,1
18216,3389,2
18217,3389,4
18218,3389,5
18219,3389,6
18220,3389,3
18221,3389,7
18222,3390,1
18223,3390,2
18224,3390,4
18225,3390,5
18226,3390,6
18227,3390,3
18228,3391,1
18229,3391,4
18230,3391,5
18231,3391,6
18232,3391,3
18233,3392,4
18234,3392,5
18235,3392,6
18236,3392,3
18237,3393,4
18238,3393,5
18239,3393,6
18240,3393,3
18241,3394,1
18242,3394,2
18243,3394,4
18244,3394,5
18245,3394,6
18246,3394,3
18247,3394,7
18248,3395,1
18249,3395,2
18250,3395,4
18251,3395,5
18252,3395,6
18253,3395,3
18254,3396,2
18255,3396,4
18256,3396,6
18257,3396,3
18258,3397,1
18259,3397,2
18260,3397,4
18261,3397,5
18262,3397,6
18263,3397,8
18264,3397,3
18265,3398,1
18266,3398,2
18267,3398,4
18268,3398,5
18269,3398,6
18270,3398,3
18271,3398,7
18272,3399,1
18273,3399,2
18274,3399,4
18275,3399,5
18276,3399,6
18277,3399,3
18278,3399,7
18279,3400,1
18280,3400,2
18281,3400,4
18282,3400,5
18283,3400,6
18284,3400,8
18285,3400,3
18286,3400,7
18287,3401,1
18288,3402,1
18289,3402,2
18290,3402,4
18291,3402,5
18292,3402,6
18293,3402,3
18294,3403,1
18295,3403,2
18296,3403,4
18297,3403,5
18298,3403,6
18299,3403,3
18300,3403,7
18301,3404,1
18302,3404,2
18303,3404,4
18304,3404,5
18305,3404,6
18306,3404,3
18307,3405,1
18308,3405,2
18309,3405,4
18310,3405,5
18311,3405,6
18312,3405,3
