panel_hgnc_source_id,panel_hgnc_id,source_id
7355,1373,4
7356,1373,5
7357,1373,6
7358,1373,8
7359,1373,3
7360,1373,7
7361,1374,1
7362,1374,2
7363,1374,4
7364,1374,5
7365,1374,6
7366,1374,8
7367,1374,3
7368,1374,7
7369,1375,1
7370,1375,2
7371,1375,4
7372,1375,5
7373,1375,6
7374,1375,3
7375,1375,7
7376,1376,1
7377,1376,2
7378,1376,4
7379,1376,5
7380,1376,6
7381,1376,8
7382,1376,3
7383,1376,7
7384,1377,1
7385,1377,2
7386,1377,4
7387,1377,5
7388,1377,6
7389,1377,8
7390,1377,3
7391,1377,7
7392,1378,1
7393,1378,2
7394,1378,4
7395,1378,5
7396,1378,6
7397,1378,8
7398,1378,3
7399,1378,7
7400,1379,1
7401,1379,2
7402,1379,4
7403,1379,5
7404,1379,6
7405,1379,8
7406,1379,3
7407,1379,7
7408,1380,1
7409,1380,2
7410,1380,4
7411,1380,5
7412,1380,6
7413,1380,8
7414,1380,3
7415,1380,7
7416,1381,4
7417,1381,5
7418,1381,6
7419,1382,2
7420,1383,1
7421,1383,2
7422,1383,4
7423,1383,6
7424,1384,2
7425,1384,4
7426,1384,5
7427,1384,6
7428,1384,3
7429,1385,1
7430,1385,2
7431,1385,4
7432,1385,5
7433,1385,6
7434,1385,8
7435,1385,3
7436,1386,1
7437,1386,2
7438,1386,4
7439,1386,5
7440,1386,6
7441,1386,8
7442,1386,3
7443,1386,7
7444,1387,4
7445,1387,6
7446,1388,1
7447,1388,2
7448,1388,4
7449,1388,5
7450,1388,6
7451,1388,3
7452,1388,7
7453,1389,1
7454,1389,2
7455,1389,4
7456,1389,6
7457,1389,3
7458,1390,1
7459,1390,2
7460,1390,4
7461,1390,5
7462,1390,6
7463,1390,3
7464,1390,7
7465,1391,1
7466,1391,2
7467,1391,4
7468,1391,5
7469,1391,6
7470,1391,3
7471,1391,7
7472,1392,1
7473,1392,2
7474,1392,4
7475,1392,5
7476,1392,6
7477,1392,3
7478,1392,7
7479,1393,1
7480,1393,2
7481,1393,4
7482,1393,5
7483,1393,6
7484,1393,3
7485,1393,7
7486,1394,1
7487,1394,2
7488,1394,4
7489,1394,5
7490,1394,6
7491,1394,8
7492,1394,3
7493,1394,7
7494,1395,1
7495,1395,2
7496,1395,4
7497,1395,5
7498,1395,6
7499,1395,3
7500,1395,7
7501,1396,1
7502,1396,2
7503,1396,4
7504,1396,5
7505,1396,6
7506,1396,3
7507,1396,7
7508,1397,1
7509,1397,2
7510,1397,4
7511,1397,5
7512,1397,6
7513,1397,3
7514,1397,7
7515,1398,4
7516,1398,6
7517,1398,3
7518,1399,3
7519,1400,4
7520,1400,5
7521,1400,6
7522,1401,2
7523,1401,4
7524,1401,6
7525,1401,3
7526,1402,2
7527,1402,4
7528,1402,6
7529,1402,3
7530,1403,4
7531,1403,6
7532,1403,8
7533,1403,3
7534,1404,1
7535,1404,2
7536,1404,4
7537,1404,5
7538,1404,6
7539,1404,8
7540,1404,3
7541,1404,7
7542,1405,2
7543,1405,4
7544,1405,6
7545,1405,8
7546,1405,3
7547,1406,4
7548,1406,5
7549,1406,6
7550,1406,8
7551,1406,3
7552,1407,1
7553,1407,2
7554,1407,4
7555,1407,5
7556,1407,6
7557,1407,8
7558,1407,3
7559,1408,1
7560,1408,2
7561,1408,4
7562,1408,5
7563,1408,6
7564,1408,3
7565,1409,1
7566,1409,2
7567,1409,4
7568,1409,5
7569,1409,6
7570,1409,3
7571,1409,7
7572,1410,1
7573,1410,2
7574,1410,4
7575,1410,5
7576,1410,6
7577,1410,8
7578,1410,3
7579,1410,7
7580,1411,1
7581,1411,2
7582,1411,4
7583,1411,5
7584,1411,6
7585,1411,8
7586,1411,3
7587,1412,1
7588,1412,2
7589,1412,4
7590,1412,5
7591,1412,6
7592,1412,3
7593,1412,7
7594,1413,1
7595,1413,2
7596,1413,4
7597,1413,5
7598,1413,6
7599,1413,3
7600,1413,7
7601,1414,1
7602,1414,2
7603,1414,4
7604,1414,5
7605,1414,6
7606,1414,3
7607,1414,7
7608,1415,1
7609,1415,2
7610,1415,4
7611,1415,5
7612,1415,6
7613,1415,8
7614,1415,3
7615,1415,7
7616,1416,1
7617,1416,2
7618,1416,4
7619,1416,5
7620,1416,6
7621,1416,3
7622,1416,7
7623,1417,1
7624,1417,2
7625,1417,4
7626,1417,5
7627,1417,6
7628,1417,3
7629,1417,7
7630,1418,1
7631,1418,2
7632,1418,4
7633,1418,5
7634,1418,6
7635,1418,3
7636,1418,7
7637,1419,1
7638,1419,2
7639,1419,4
7640,1419,5
7641,1419,6
7642,1419,3
7643,1419,7
7644,1420,1
7645,1420,2
7646,1420,4
7647,1420,5
7648,1420,6
7649,1420,3
7650,1420,7
7651,1421,1
7652,1421,2
7653,1421,4
7654,1421,5
7655,1421,6
7656,1421,3
7657,1421,7
7658,1422,1
7659,1422,2
7660,1422,4
7661,1422,5
7662,1422,6
7663,1422,3
7664,1422,7
7665,1423,1
7666,1423,2
7667,1423,4
7668,1423,5
7669,1423,6
7670,1423,3
7671,1423,7
7672,1424,1
7673,1424,2
7674,1424,4
7675,1424,5
7676,1424,6
7677,1424,3
7678,1424,7
7679,1425,1
7680,1425,2
7681,1425,4
7682,1425,5
7683,1425,6
7684,1425,3
7685,1425,7
7686,1426,1
7687,1426,2
7688,1426,4
7689,1426,5
7690,1426,6
7691,1426,3
7692,1427,4
7693,1427,6
7694,1428,4
7695,1428,5
7696,1429,4
7697,1429,5
7698,1429,6
7699,1429,3
7700,1430,1
7701,1430,2
7702,1430,4
7703,1430,5
7704,1430,6
7705,1430,3
7706,1430,7
7707,1431,1
7708,1431,2
7709,1431,4
7710,1431,5
7711,1431,6
7712,1431,3
7713,1431,7
7714,1432,1
7715,1432,2
7716,1432,4
7717,1432,5
7718,1432,6
7719,1432,3
7720,1433,4
7721,1433,6
7722,1433,8
7723,1433,3
7724,1434,1
7725,1434,2
7726,1434,4
7727,1434,5
7728,1434,6
7729,1434,3
7730,1435,1
7731,1435,2
7732,1435,4
7733,1435,5
7734,1435,6
7735,1435,3
7736,1435,7
7737,1436,1
7738,1436,2
7739,1436,4
7740,1436,5
7741,1436,6
7742,1436,3
7743,1436,7
7744,1437,1
7745,1437,4
7746,1437,5
7747,1437,6
7748,1437,8
7749,1437,3
7750,1438,1
7751,1438,2
7752,1438,4
7753,1438,5
7754,1438,6
7755,1438,3
7756,1439,1
7757,1439,2
7758,1439,4
7759,1439,5
7760,1439,6
7761,1439,3
7762,1440,1
7763,1440,2
7764,1440,4
7765,1440,5
7766,1440,6
7767,1440,3
7768,1440,7
7769,1441,1
7770,1441,2
7771,1441,4
7772,1441,5
7773,1441,6
7774,1441,3
7775,1441,7
7776,1442,1
7777,1442,2
7778,1442,4
7779,1442,5
7780,1442,6
7781,1442,3
7782,1442,7
7783,1443,1
7784,1443,2
7785,1443,4
7786,1443,5
7787,1443,6
7788,1443,8
7789,1443,3
7790,1443,7
7791,1444,1
7792,1444,2
7793,1444,4
7794,1444,5
7795,1444,6
7796,1444,3
7797,1444,7
7798,1445,1
7799,1445,2
7800,1445,4
7801,1445,5
7802,1445,6
7803,1445,3
7804,1445,7
7805,1446,1
7806,1446,2
7807,1446,4
7808,1446,5
7809,1446,6
7810,1446,3
7811,1446,7
7812,1447,1
7813,1447,2
7814,1447,4
7815,1447,5
7816,1447,6
7817,1447,3
7818,1447,7
7819,1448,1
7820,1448,2
7821,1448,4
7822,1448,5
7823,1448,6
7824,1448,3
7825,1448,7
7826,1449,1
7827,1449,2
7828,1449,4
7829,1449,5
7830,1449,6
7831,1449,3
7832,1450,4
7833,1450,6
7834,1451,1
7835,1451,2
7836,1451,4
7837,1451,5
7838,1451,6
7839,1451,8
7840,1451,3
7841,1452,1
7842,1452,2
7843,1452,4
7844,1452,5
7845,1452,6
7846,1452,8
7847,1452,3
7848,1453,1
7849,1453,4
7850,1453,5
7851,1453,6
7852,1454,1
7853,1454,2
7854,1454,4
7855,1454,5
7856,1454,6
7857,1454,3
7858,1455,1
7859,1455,2
7860,1455,4
7861,1455,5
7862,1455,6
7863,1455,3
7864,1455,7
7865,1456,1
7866,1456,4
7867,1456,5
7868,1456,6
7869,1456,3
7870,1457,2
7871,1457,4
7872,1457,5
7873,1457,6
7874,1457,8
7875,1457,3
7876,1458,1
7877,1458,2
7878,1458,4
7879,1458,5
7880,1458,6
7881,1458,8
7882,1459,4
7883,1459,6
7884,1459,3
7885,1460,1
7886,1460,2
7887,1460,4
7888,1460,5
7889,1460,6
7890,1460,8
7891,1460,3
7892,1460,7
7893,1461,1
7894,1461,2
7895,1461,4
7896,1461,5
7897,1461,6
7898,1461,3
7899,1462,1
7900,1462,2
7901,1462,4
7902,1462,5
7903,1462,6
7904,1462,3
7905,1462,7
7906,1463,1
7907,1463,2
7908,1463,4
7909,1463,5
7910,1463,6
7911,1463,3
7912,1463,7
7913,1464,1
7914,1464,2
7915,1464,4
7916,1464,5
7917,1464,6
7918,1464,3
7919,1464,7
7920,1465,4
7921,1465,5
7922,1465,6
7923,1465,8
7924,1466,2
7925,1466,4
7926,1466,5
7927,1466,6
7928,1466,8
7929,1466,3
7930,1467,1
7931,1467,2
7932,1467,4
7933,1467,5
7934,1467,6
7935,1467,8
7936,1467,3
7937,1467,7
7938,1468,1
7939,1468,2
7940,1468,4
7941,1468,5
7942,1468,6
7943,1468,8
7944,1468,3
7945,1468,7
7946,1469,2
7947,1469,4
7948,1469,6
7949,1469,8
7950,1469,3
7951,1470,4
7952,1470,5
7953,1470,6
7954,1471,3
7955,1472,1
7956,1472,2
7957,1472,3
7958,1473,1
7959,1473,2
7960,1473,4
7961,1473,5
7962,1473,6
7963,1473,3
7964,1474,1
7965,1474,2
7966,1474,4
7967,1474,5
7968,1474,6
7969,1474,8
7970,1474,3
7971,1475,1
7972,1475,2
7973,1475,9
7974,1475,4
7975,1475,6
7976,1475,8
7977,1475,3
7978,1476,4
7979,1476,5
7980,1477,4
7981,1477,5
7982,1477,3
7983,1478,4
7984,1478,5
7985,1479,1
7986,1479,2
7987,1479,4
7988,1479,5
7989,1479,6
7990,1479,3
7991,1480,4
7992,1480,5
7993,1480,3
7994,1481,2
7995,1481,8
7996,1481,3
7997,1482,4
7998,1482,6
7999,1482,8
8000,1482,3
8001,1483,1
8002,1483,2
8003,1483,4
8004,1483,5
8005,1483,3
8006,1484,4
8007,1484,5
8008,1484,6
8009,1484,3
8010,1485,1
8011,1485,2
8012,1485,4
8013,1485,5
8014,1485,6
8015,1485,3
8016,1486,1
8017,1486,2
8018,1486,4
8019,1486,5
8020,1486,6
8021,1486,3
8022,1486,7
8023,1487,8
8024,1488,4
8025,1488,6
8026,1489,1
8027,1489,2
8028,1489,4
8029,1489,5
8030,1489,6
8031,1489,3
8032,1489,7
8033,1490,1
8034,1490,2
8035,1490,4
8036,1490,5
8037,1490,6
8038,1490,3
8039,1490,7
8040,1491,4
8041,1491,5
8042,1491,3
8043,1492,1
8044,1492,2
8045,1492,4
8046,1492,5
8047,1492,6
8048,1492,3
8049,1492,7
8050,1493,1
8051,1493,2
8052,1493,4
8053,1493,5
8054,1493,6
8055,1493,3
8056,1493,7
8057,1494,1
8058,1494,2
8059,1494,4
8060,1494,5
8061,1494,6
8062,1494,8
8063,1494,3
8064,1494,7
8065,1495,1
8066,1495,2
8067,1495,4
8068,1495,5
8069,1495,6
8070,1495,3
8071,1495,7
8072,1496,1
8073,1496,2
8074,1496,4
8075,1496,5
8076,1496,6
8077,1496,3
8078,1496,7
8079,1497,1
8080,1497,4
8081,1497,5
8082,1497,6
8083,1497,8
8084,1497,3
8085,1498,2
8086,1498,9
8087,1498,4
8088,1498,5
8089,1498,6
8090,1498,8
8091,1498,3
8092,1499,2
8093,1499,4
8094,1499,5
8095,1499,6
8096,1499,3
8097,1500,1
8098,1500,4
8099,1500,5
8100,1500,6
8101,1500,3
8102,1501,1
8103,1501,4
8104,1501,6
8105,1501,3
8106,1502,1
8107,1502,2
8108,1502,4
8109,1502,5
8110,1502,6
8111,1502,3
8112,1503,1
8113,1503,2
8114,1503,4
8115,1503,5
8116,1503,6
8117,1503,3
8118,1503,7
8119,1504,4
8120,1504,6
8121,1504,3
8122,1505,1
8123,1505,2
8124,1505,4
8125,1505,5
8126,1505,6
8127,1505,3
8128,1506,1
8129,1506,2
8130,1506,4
8131,1506,6
8132,1506,3
8133,1507,1
8134,1507,2
8135,1507,4
8136,1507,5
8137,1507,6
8138,1507,8
8139,1507,3
8140,1507,7
8141,1508,1
8142,1508,2
8143,1508,4
8144,1508,5
8145,1508,6
8146,1508,8
8147,1508,3
8148,1508,7
8149,1509,1
8150,1509,2
8151,1509,4
8152,1509,5
8153,1509,6
8154,1509,8
8155,1509,3
8156,1509,7
8157,1510,2
8158,1511,1
8159,1511,2
8160,1511,4
8161,1511,5
8162,1511,6
8163,1511,3
8164,1511,7
8165,1512,1
8166,1512,2
8167,1512,4
8168,1512,5
8169,1512,6
8170,1512,8
8171,1512,3
8172,1512,7
8173,1513,1
8174,1513,2
8175,1513,4
8176,1513,5
8177,1513,6
8178,1513,3
8179,1513,7
8180,1514,4
8181,1514,5
8182,1514,6
8183,1514,3
8184,1515,8
8185,1515,3
8186,1516,4
8187,1516,6
8188,1517,1
8189,1517,2
8190,1517,4
8191,1517,5
8192,1517,6
8193,1517,8
8194,1517,3
8195,1517,7
8196,1518,2
8197,1518,4
8198,1518,6
8199,1518,3
8200,1519,4
8201,1519,6
8202,1520,2
8203,1520,4
8204,1520,5
8205,1520,6
8206,1520,8
8207,1520,3
8208,1521,1
8209,1521,2
8210,1521,4
8211,1521,5
8212,1521,6
8213,1521,3
8214,1521,7
8215,1522,2
8216,1522,4
8217,1522,5
8218,1522,6
8219,1522,3
8220,1522,7
8221,1523,1
8222,1524,4
8223,1524,6
8224,1524,3
8225,1525,1
8226,1525,2
8227,1525,4
8228,1525,5
8229,1525,6
8230,1525,8
8231,1525,3
8232,1525,7
8233,1526,1
8234,1526,2
8235,1526,4
8236,1526,5
8237,1526,6
8238,1526,8
8239,1526,3
8240,1526,7
8241,1527,1
8242,1527,2
8243,1527,4
8244,1527,5
8245,1527,6
8246,1527,3
8247,1527,7
8248,1528,1
8249,1528,2
8250,1528,4
8251,1528,5
8252,1528,6
8253,1528,3
8254,1528,7
8255,1529,1
8256,1529,2
8257,1529,4
8258,1529,5
8259,1529,6
8260,1529,3
8261,1529,7
8262,1530,2
8263,1530,4
8264,1530,5
8265,1530,6
8266,1530,3
8267,1531,1
8268,1531,2
8269,1531,4
8270,1531,5
8271,1531,6
8272,1531,3
8273,1532,4
8274,1532,6
8275,1533,1
8276,1533,2
8277,1533,4
8278,1533,5
8279,1533,6
8280,1533,8
8281,1533,3
8282,1533,7
8283,1534,1
8284,1534,2
8285,1534,4
8286,1534,5
8287,1534,6
8288,1534,3
8289,1534,7
8290,1535,1
8291,1535,2
8292,1535,4
8293,1535,5
8294,1535,6
8295,1535,3
8296,1535,7
8297,1536,3
8298,1537,2
8299,1537,4
8300,1537,6
8301,1537,3
8302,1538,1
8303,1538,2
8304,1538,4
8305,1538,5
8306,1538,6
8307,1538,3
8308,1538,7
8309,1539,1
8310,1539,2
8311,1539,4
8312,1539,5
8313,1539,6
8314,1539,3
8315,1539,7
8316,1540,1
8317,1540,2
8318,1540,4
8319,1540,5
8320,1540,6
8321,1540,3
8322,1540,7
8323,1541,2
8324,1541,4
8325,1541,5
8326,1541,6
8327,1541,8
8328,1541,3
8329,1542,1
8330,1542,2
8331,1542,4
8332,1542,5
8333,1542,6
8334,1542,3
8335,1542,7
8336,1543,1
8337,1543,2
8338,1543,4
8339,1543,5
8340,1543,6
8341,1543,8
8342,1543,3
8343,1543,7
8344,1544,1
8345,1544,2
8346,1544,4
8347,1544,5
8348,1544,6
8349,1544,3
8350,1545,2
8351,1545,4
8352,1545,5
8353,1545,6
8354,1545,3
8355,1546,2
8356,1546,4
8357,1546,6
8358,1546,3
8359,1547,1
8360,1547,2
8361,1547,4
8362,1547,5
8363,1547,6
8364,1547,8
8365,1547,3
8366,1547,7
8367,1548,4
8368,1548,6
8369,1549,1
8370,1549,4
8371,1549,5
8372,1549,6
8373,1550,1
8374,1550,2
8375,1550,4
8376,1550,5
8377,1550,6
8378,1550,3
8379,1550,7
8380,1551,1
8381,1551,2
8382,1551,4
8383,1551,5
8384,1551,6
8385,1551,3
8386,1551,7
8387,1552,4
8388,1552,5
8389,1553,1
8390,1553,4
8391,1553,5
8392,1553,6
8393,1553,3
8394,1553,7
8395,1554,1
8396,1554,2
8397,1554,4
8398,1554,5
8399,1554,6
8400,1554,3
8401,1554,7
8402,1555,1
8403,1555,2
8404,1555,4
8405,1555,5
8406,1555,6
8407,1555,3
8408,1555,7
8409,1556,1
8410,1556,2
8411,1556,4
8412,1556,5
8413,1556,6
8414,1556,8
8415,1556,3
8416,1556,7
8417,1557,1
8418,1557,2
8419,1558,1
8420,1558,4
8421,1558,5
8422,1558,6
8423,1558,3
8424,1559,4
8425,1559,5
8426,1559,6
8427,1560,2
8428,1560,4
8429,1560,5
8430,1560,6
8431,1560,3
8432,1561,1
8433,1561,2
8434,1561,4
8435,1561,5
8436,1561,6
8437,1561,3
8438,1561,7
8439,1562,1
8440,1562,2
8441,1562,4
8442,1562,5
8443,1562,6
8444,1562,3
8445,1562,7
8446,1563,3
8447,1564,1
8448,1564,2
8449,1564,4
8450,1564,5
8451,1564,6
8452,1564,8
8453,1564,3
8454,1564,7
8455,1565,1
8456,1565,2
8457,1565,4
8458,1565,5
8459,1565,6
8460,1565,8
8461,1565,3
8462,1565,7
8463,1566,1
8464,1566,2
8465,1566,4
8466,1566,5
8467,1566,6
8468,1566,3
8469,1566,7
8470,1567,9
8471,1567,4
8472,1567,6
8473,1567,8
8474,1568,1
8475,1568,2
8476,1568,4
8477,1568,5
8478,1568,6
8479,1568,8
8480,1568,3
8481,1568,7
8482,1569,4
8483,1569,5
8484,1570,4
8485,1570,5
8486,1571,2
8487,1571,9
8488,1571,4
8489,1571,6
8490,1571,8
8491,1571,3
8492,1572,1
8493,1572,2
8494,1572,4
8495,1572,5
8496,1572,6
8497,1572,8
8498,1572,3
8499,1572,7
8500,1573,1
8501,1573,2
8502,1573,4
8503,1573,5
8504,1573,6
8505,1573,3
8506,1573,7
8507,1574,1
8508,1574,2
8509,1574,4
8510,1574,5
8511,1574,6
8512,1574,3
8513,1574,7
8514,1575,4
8515,1575,5
8516,1575,8
8517,1576,4
8518,1576,6
8519,1576,8
8520,1576,3
8521,1577,1
8522,1577,2
8523,1577,4
8524,1577,5
8525,1577,6
8526,1577,3
8527,1578,2
8528,1578,4
8529,1578,5
8530,1578,6
8531,1578,8
8532,1578,3
8533,1579,1
8534,1579,2
8535,1579,4
8536,1579,5
8537,1579,6
8538,1579,8
8539,1579,3
8540,1580,8
8541,1581,3
8542,1582,1
8543,1582,2
8544,1582,4
8545,1582,5
8546,1582,6
8547,1582,3
8548,1583,1
8549,1583,2
8550,1583,4
8551,1583,5
8552,1583,6
8553,1583,3
8554,1584,1
8555,1584,2
8556,1584,3
8557,1585,1
8558,1585,2
8559,1585,4
8560,1585,5
8561,1585,6
8562,1585,3
8563,1585,7
8564,1586,1
8565,1586,2
8566,1586,4
8567,1586,5
8568,1586,6
8569,1586,3
8570,1586,7
8571,1587,1
8572,1587,4
8573,1587,6
8574,1587,8
8575,1587,3
8576,1588,1
8577,1588,2
8578,1588,4
8579,1588,5
8580,1588,6
8581,1588,8
8582,1588,3
8583,1588,7
8584,1589,1
8585,1589,2
8586,1589,4
8587,1589,5
8588,1589,6
8589,1589,8
8590,1589,3
8591,1589,7
8592,1590,1
8593,1590,2
8594,1590,4
8595,1590,5
8596,1590,6
8597,1590,3
8598,1590,7
8599,1591,1
8600,1591,2
8601,1592,1
8602,1592,4
8603,1592,5
8604,1593,1
8605,1593,2
8606,1593,4
8607,1593,5
8608,1593,6
8609,1593,8
8610,1593,3
8611,1594,1
8612,1595,1
8613,1595,2
8614,1595,4
8615,1595,5
8616,1595,6
8617,1595,3
8618,1596,4
8619,1596,5
8620,1596,6
8621,1597,3
8622,1598,4
8623,1598,5
8624,1598,3
8625,1599,1
8626,1599,2
8627,1599,4
8628,1599,5
8629,1599,6
8630,1599,3
8631,1599,7
8632,1600,1
8633,1600,2
8634,1600,4
8635,1600,5
8636,1600,6
8637,1600,3
8638,1601,1
8639,1601,2
8640,1601,4
8641,1601,5
8642,1601,6
8643,1601,3
8644,1602,4
8645,1602,5
8646,1602,6
8647,1603,1
8648,1603,2
8649,1603,4
8650,1603,5
8651,1603,6
8652,1603,3
8653,1604,2
8654,1604,4
8655,1604,6
8656,1604,8
8657,1604,3
8658,1605,1
8659,1605,2
8660,1605,3
8661,1605,7
8662,1606,1
8663,1606,2
8664,1606,4
8665,1606,5
8666,1606,6
8667,1606,3
8668,1607,1
8669,1607,2
8670,1607,4
8671,1607,5
8672,1607,6
8673,1607,3
8674,1607,7
8675,1608,1
8676,1608,2
8677,1608,4
8678,1608,5
8679,1608,6
8680,1608,3
8681,1608,7
8682,1609,2
8683,1609,4
8684,1609,6
8685,1610,1
8686,1610,2
8687,1610,4
8688,1610,5
8689,1610,6
8690,1610,8
8691,1610,3
8692,1611,1
8693,1611,2
8694,1611,4
8695,1611,5
8696,1611,6
8697,1611,8
8698,1611,3
8699,1611,7
8700,1612,2
8701,1612,4
8702,1612,5
8703,1612,6
8704,1612,8
8705,1612,3
8706,1613,1
8707,1613,4
8708,1613,6
8709,1613,3
8710,1614,1
8711,1614,2
8712,1614,4
8713,1614,5
8714,1614,6
8715,1614,8
8716,1614,3
8717,1615,1
8718,1615,2
8719,1615,4
8720,1615,6
8721,1615,3
8722,1616,1
8723,1616,2
8724,1616,4
8725,1616,5
8726,1616,6
8727,1616,8
8728,1616,3
8729,1616,7
8730,1617,1
8731,1617,2
8732,1617,4
8733,1617,5
8734,1617,6
8735,1617,8
8736,1617,3
8737,1617,7
8738,1618,9
8739,1618,4
8740,1618,5
8741,1618,6
8742,1618,8
8743,1619,1
8744,1620,1
8745,1620,2
8746,1620,4
8747,1620,5
8748,1620,6
8749,1620,8
8750,1620,3
8751,1620,7
8752,1621,1
8753,1621,2
8754,1621,4
8755,1621,5
8756,1621,6
8757,1621,8
8758,1621,3
8759,1621,7
8760,1622,1
8761,1622,2
8762,1622,4
8763,1622,5
8764,1622,6
8765,1622,8
8766,1622,3
8767,1622,7
8768,1623,1
8769,1623,2
8770,1623,4
8771,1623,5
8772,1623,6
8773,1623,8
8774,1623,3
8775,1623,7
8776,1624,1
8777,1624,2
8778,1624,4
8779,1624,5
8780,1624,6
8781,1624,3
8782,1624,7
8783,1625,1
8784,1625,2
8785,1625,4
8786,1625,5
8787,1625,6
8788,1625,3
8789,1626,1
8790,1626,2
8791,1626,4
8792,1626,5
8793,1626,6
8794,1626,3
8795,1626,7
8796,1627,1
8797,1628,1
8798,1628,2
8799,1628,4
8800,1628,5
8801,1628,6
8802,1628,8
8803,1628,3
8804,1629,1
8805,1629,2
8806,1629,4
8807,1629,5
8808,1629,6
8809,1629,3
8810,1630,1
8811,1630,2
8812,1630,4
8813,1630,5
8814,1630,6
8815,1630,8
8816,1630,3
8817,1630,7
8818,1631,1
8819,1631,2
8820,1631,4
8821,1631,5
8822,1631,6
8823,1631,8
8824,1631,3
8825,1631,7
8826,1632,1
8827,1632,2
8828,1632,4
8829,1632,5
8830,1632,6
8831,1632,8
8832,1632,3
8833,1633,1
8834,1633,2
8835,1633,4
8836,1633,5
8837,1633,6
8838,1633,3
8839,1633,7
8840,1634,1
8841,1634,2
8842,1634,3
8843,1634,7
8844,1635,4
8845,1635,5
8846,1636,1
8847,1636,2
8848,1636,4
8849,1636,5
8850,1636,6
8851,1636,3
8852,1637,1
8853,1637,2
8854,1637,4
8855,1637,5
8856,1637,6
8857,1637,3
8858,1637,7
8859,1638,1
8860,1638,2
8861,1638,4
8862,1638,5
8863,1638,6
8864,1638,3
8865,1638,7
8866,1639,1
8867,1639,2
8868,1639,4
8869,1639,5
8870,1639,6
8871,1639,3
8872,1639,7
8873,1640,1
8874,1640,2
8875,1640,4
8876,1640,5
8877,1640,6
8878,1640,3
8879,1640,7
8880,1641,1
8881,1641,2
8882,1641,3
8883,1642,1
8884,1642,2
8885,1642,4
8886,1642,5
8887,1642,6
8888,1642,8
8889,1642,3
8890,1642,7
8891,1643,1
8892,1643,2
8893,1643,4
8894,1643,5
8895,1643,6
8896,1643,8
8897,1643,3
8898,1644,3
8899,1645,1
8900,1645,2
8901,1645,4
8902,1645,5
8903,1645,6
8904,1645,8
8905,1645,3
8906,1645,7
8907,1646,1
8908,1646,2
8909,1646,3
8910,1646,7
8911,1647,1
8912,1647,2
8913,1647,3
8914,1647,7
8915,1648,1
8916,1648,2
8917,1648,4
8918,1648,5
8919,1648,6
8920,1648,8
8921,1648,3
8922,1649,1
8923,1649,2
8924,1649,4
8925,1649,5
8926,1649,6
8927,1649,3
8928,1649,7
8929,1650,1
8930,1650,2
8931,1650,4
8932,1650,6
8933,1650,3
8934,1651,1
8935,1651,2
8936,1651,4
8937,1651,5
8938,1651,6
8939,1651,8
8940,1651,3
8941,1651,7
8942,1652,1
8943,1652,4
8944,1652,6
8945,1652,3
8946,1653,1
8947,1653,2
8948,1653,4
8949,1653,5
8950,1653,6
8951,1653,8
8952,1653,3
8953,1653,7
8954,1654,1
8955,1654,2
8956,1654,4
8957,1654,5
8958,1654,6
8959,1654,3
8960,1654,7
8961,1655,1
8962,1656,1
8963,1656,4
8964,1656,5
8965,1656,6
8966,1656,3
8967,1657,1
8968,1657,2
8969,1657,4
8970,1657,5
8971,1657,6
8972,1657,3
8973,1658,4
8974,1658,6
8975,1658,3
8976,1659,1
8977,1659,2
8978,1659,4
8979,1659,5
8980,1659,6
8981,1659,3
8982,1660,4
8983,1660,6
8984,1660,8
8985,1661,1
8986,1661,2
8987,1661,4
8988,1661,5
8989,1661,6
8990,1661,3
8991,1661,7
8992,1662,4
8993,1662,6
8994,1662,3
8995,1663,1
8996,1663,2
8997,1663,4
8998,1663,5
8999,1663,6
9000,1663,8
9001,1663,3
9002,1664,9
9003,1664,4
9004,1664,6
9005,1664,8
9006,1665,1
9007,1665,2
9008,1665,4
9009,1665,5
9010,1665,6
9011,1665,3
9012,1666,1
9013,1666,3
9014,1667,1
9015,1667,2
9016,1667,4
9017,1667,5
9018,1667,6
9019,1667,3
9020,1667,7
9021,1668,1
9022,1668,2
9023,1668,4
9024,1668,5
9025,1668,6
9026,1668,3
9027,1668,7
9028,1669,1
9029,1669,2
9030,1669,4
9031,1669,6
9032,1670,1
9033,1670,2
9034,1670,4
9035,1670,5
9036,1670,6
9037,1670,8
9038,1670,3
9039,1670,7
9040,1671,1
9041,1672,4
9042,1672,6
9043,1672,8
9044,1672,3
9045,1673,1
9046,1673,2
9047,1673,4
9048,1673,5
9049,1673,6
9050,1673,8
9051,1673,3
9052,1674,1
9053,1674,2
9054,1674,4
9055,1674,5
9056,1674,6
9057,1674,8
9058,1674,3
9059,1674,7
9060,1675,1
9061,1675,2
9062,1675,4
9063,1675,5
9064,1675,6
9065,1675,3
9066,1676,4
9067,1676,5
9068,1676,6
9069,1676,3
9070,1677,1
9071,1677,2
9072,1677,4
9073,1677,5
9074,1677,6
9075,1677,3
9076,1677,7
9077,1678,1
9078,1678,2
9079,1678,4
9080,1678,5
9081,1678,6
9082,1678,8
9083,1678,3
9084,1678,7
9085,1679,1
9086,1679,2
9087,1679,4
9088,1679,5
9089,1679,6
9090,1679,8
9091,1679,3
9092,1680,1
9093,1680,2
9094,1680,4
9095,1680,5
9096,1680,6
9097,1680,3
9098,1680,7
9099,1681,4
9100,1681,6
